"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"ENSG00000168062",80.5953471465199,1.24499581242262,0.294385065781156,4.22914052762495,2.34585785964341e-05,0.000126759969271493,"BATF2"
"ENSG00000168060",193.139564370723,1.6159591484867,0.173492030552537,9.31431342027755,1.22743806032662e-20,5.99845381728998e-19,"NAALADL1"
"ENSG00000253686",7.2946402415174,2.24965189319867,0.906649246848496,2.48128137867917,0.0130910987491855,0.0338964273704822,"LINC01484"
"ENSG00000065911",1348.66704696915,-1.11412788316023,0.260419575343598,-4.27820328671624,1.88407918819097e-05,0.000104247981045285,"MTHFD2"
"ENSG00000185010",613.488220473164,1.95210320235233,0.171872211465209,11.3578756316141,6.77726438343916e-30,8.91923662673138e-28,"F8"
"ENSG00000249621",2.75953487352657,-4.06053324270245,0.989692327853486,-4.10282380536304,4.08138063892247e-05,0.000208346218869527,NA
"ENSG00000249626",42.2954104403349,-1.27556275024146,0.318599888740297,-4.0036509594679,6.2372369307459e-05,0.000305908027695262,NA
"ENSG00000101265",2279.07377017862,1.26545617650662,0.433715197375674,2.9177123240404,0.00352609494938362,0.0109607381178084,"RASSF2"
"ENSG00000122966",310.032612854115,-2.00010958179907,0.335889031030386,-5.9546737077524,2.60591213807067e-09,3.01089717423753e-08,"CIT"
"ENSG00000258819",28.1661664406163,-1.86673565058453,0.466049341278006,-4.00544638785574,6.19004727353367e-05,0.000303841908211437,"LINC02289"
"ENSG00000204518",9.13048350687317,-2.23516300054247,0.846107268451576,-2.64170168947129,0.0082490675902402,0.022848843544055,"AADACL4"
"ENSG00000258810",19.0620608202331,3.50957228088385,0.629471213501103,5.57542935341506,2.4692009959849e-08,2.44121400611278e-07,NA
"ENSG00000219073",3.57721530207758,-5.20359824097821,1.25734813993566,-4.13855007670705,3.49507592754074e-05,0.000181565714980874,"CELA3B"
"ENSG00000113580",1330.61457368433,1.91388860505428,0.144218847221842,13.2707246100108,3.42255145159025e-40,1.04792937608589e-37,"NR3C1"
"ENSG00000177706",1369.62088628846,1.24290831511991,0.23655997124221,5.25409395593524,1.48754932533597e-07,1.26410096448686e-06,"FAM20C"
"ENSG00000258101",10.3602863648691,-1.04724923658906,0.396775071358616,-2.63940280573355,0.00830522343844719,0.0229849755056236,NA
"ENSG00000258100",5.1289474968997,3.2420670995873,0.66804154321961,4.85309204568661,1.21551238790976e-06,8.62441823400813e-06,"LINC02823"
"ENSG00000256948",5.33622638417406,1.38502744139747,0.587334380589277,2.35815829478237,0.0183658595392375,0.0450786078801112,"IQSEC3-AS2"
"ENSG00000143171",17.8945566838418,-1.49833772546751,0.645230320481527,-2.32217500930415,0.0202235140516077,0.0489003722048132,"RXRG"
"ENSG00000154485",11.9186982389484,2.0661982418945,0.428595670254403,4.82085654450979,1.42943126399118e-06,1.00003531143202e-05,"MMP21"
"ENSG00000280302",2.69219738949594,1.98203357533633,0.752884569309091,2.63258626372859,0.00847375013186065,0.023381037663001,NA
"ENSG00000267549",46.1682942250005,-1.06890449896739,0.438477265124795,-2.43776492873165,0.0147783807183639,0.037573300443588,"ZSCAN5A-AS1"
"ENSG00000223756",46.7661171150411,1.37888895805384,0.458163521364947,3.00960005271894,0.0026159190374419,0.00847512478011158,NA
"ENSG00000279976",0.992261087261082,-2.91610550780017,0.98974829180382,-2.94631022043549,0.00321589692444431,0.0101106667136291,NA
"ENSG00000263535",31.7444660519202,-2.15345994676133,0.447453652357971,-4.81269945035228,1.48905141463954e-06,1.03859778585946e-05,NA
"ENSG00000188191",599.14421191993,1.34997260192143,0.270767925919758,4.98571829486738,6.17320353122662e-07,4.65643904368995e-06,"PRKAR1B"
"ENSG00000269072",136.705067443713,3.41693338931694,0.428862635181862,7.96743084849994,1.62007059546174e-15,4.57307980126293e-14,"LOC101928517"
"ENSG00000260285",68.9277385236956,-1.3836393959288,0.346366031392606,-3.99473178811938,6.47675312511295e-05,0.000316676037053442,NA
"ENSG00000260135",8.10127219651925,4.28510476999684,1.0432376962694,4.10750568669086,3.99954933842847e-05,0.000204900934691625,NA
"ENSG00000279684",1.48210382345101,3.67620827819823,1.03270101571322,3.55979922771677,0.000371138430132091,0.00152281959996493,NA
"ENSG00000163734",53.9782000242246,3.16239623834352,0.582215942533278,5.43165517691533,5.58337332618332e-08,5.16922863392338e-07,"CXCL3"
"ENSG00000271538",3.40517034140239,2.45399608847558,0.74019733609544,3.3153268308428,0.000915360348672744,0.0033883916385732,NA
"ENSG00000072571",173.709968344549,-1.77488660149297,0.536850911439101,-3.30610708424644,0.000946019260219474,0.00348896926280058,"HMMR"
"ENSG00000151468",1054.9642190712,2.48273798030201,0.520932119304714,4.76595296833628,1.87963104618e-06,1.28442331505947e-05,"CCDC3"
"ENSG00000256443",2.67452867437836,-1.84771069578223,0.759681363620514,-2.43221801174159,0.0150066716409066,0.0380762886231223,NA
"ENSG00000254568",85.7264113245494,1.11079269287981,0.249993509646302,4.44328612551339,8.85952207015032e-06,5.27248748982408e-05,NA
"ENSG00000254560",11.4858020503516,4.95639471248089,0.807128972244123,6.14077165226797,8.21215645486129e-10,1.03015872317963e-08,"BBOX1-AS1"
"ENSG00000108551",1694.47284793221,-3.29301133001733,0.371190966764788,-8.87147486028132,7.21834456597565e-19,2.97110626950158e-17,"RASD1"
"ENSG00000151062",118.818211175335,1.87324921164023,0.333327742999587,5.61984188529592,1.91132298622624e-08,1.92259998406653e-07,"CACNA2D4"
"ENSG00000226194",18.612595803688,2.73742542586489,0.510918807926194,5.3578482204952,8.42189423569472e-08,7.51881459197428e-07,"LINC02519"
"ENSG00000226197",3.58006050672407,4.17840434328556,0.963699851664611,4.33579432026284,1.45234700273582e-05,8.23957726679732e-05,NA
"ENSG00000139572",48.7464102859132,3.42296404229691,0.552873414393792,6.19122561002518,5.96981886377185e-10,7.69130033603856e-09,"GPR84"
"ENSG00000189120",106.343442196281,2.2007696248593,0.414345714083438,5.31143330329253,1.0876637755354e-07,9.50945484899738e-07,"SP6"
"ENSG00000154118",34.1862658683981,2.1917589752008,0.423617503697114,5.17391032257227,2.29244883765652e-07,1.87840578434521e-06,"JPH3"
"ENSG00000183196",235.692414678517,-1.78500628280274,0.53393108248575,-3.34313985710015,0.000828361397469696,0.00310154880115744,"CHST6"
"ENSG00000197977",114.11885302842,2.05522199038181,0.376412520286238,5.46002558262128,4.76065979467981e-08,4.46540662079282e-07,"ELOVL2"
"ENSG00000160654",83.1405460251979,3.46662352795907,0.539261678197243,6.42846259639296,1.28900960937241e-10,1.82014222770957e-09,"CD3G"
"ENSG00000091181",46.0393840321823,-1.26046347736142,0.499327954595311,-2.52431986985984,0.0115922396407752,0.0306177055187719,"IL5RA"
"ENSG00000129474",287.006560736585,1.11613804943568,0.300777371897003,3.71084447741595,0.00020656898916612,0.00090157223111543,"AJUBA"
"ENSG00000278965",6.41263051112211,3.84400213787742,0.794414258620122,4.83878794491221,1.30633333157372e-06,9.19705254509643e-06,NA
"ENSG00000185567",1203.39245873343,-1.86663179668397,0.417115256098759,-4.47509835564972,7.63761457727366e-06,4.61335110229927e-05,"AHNAK2"
"ENSG00000185565",684.595463269007,1.25197498591862,0.37885264193727,3.30464895141451,0.00095095429450494,0.00350501591461924,"LSAMP"
"ENSG00000198774",187.823646481872,2.38394371920651,0.307570192093898,7.75089322855683,9.12483881951116e-15,2.31054779424685e-13,"RASSF9"
"ENSG00000170099",21.6189805111613,-5.40140347471675,0.897659459660444,-6.01720776914658,1.77451263338187e-09,2.11629674392911e-08,"SERPINA6"
"ENSG00000171940",2065.09220834712,-1.0220616698905,0.203197795304004,-5.02988562627559,4.90772501021732e-07,3.78368953382788e-06,"ZNF217"
"ENSG00000231822",4.91634660099267,-2.43313797780263,0.747939784859364,-3.25312014022644,0.00114145225814707,0.00411169465281644,NA
"ENSG00000260892",136.747458230602,1.46144867686242,0.30497133491108,4.79208538497079,1.65056624560695e-06,1.14064695452976e-05,NA
"ENSG00000262003",8.10573291797207,-2.6129612759587,0.608886306767143,-4.29137795827946,1.77567784496274e-05,9.88332209533517e-05,"LOC101927727"
"ENSG00000262006",3.89103895242535,-4.17802422175005,1.16597424050917,-3.58329033060417,0.000339293127017632,0.00140405869111723,NA
"ENSG00000261068",25.972319831927,-2.60234893735642,0.469166276781063,-5.54675190043722,2.91025234734154e-08,2.84261171661231e-07,NA
"ENSG00000188322",72.7624307334621,-1.89615681277178,0.502261703243465,-3.77523669538596,0.000159855800515572,0.000716664149151391,"SBK1"
"ENSG00000277688",275.504036347892,-2.98430783690155,0.444159380535805,-6.71900215931828,1.82973198386393e-11,2.94212151440196e-10,NA
"ENSG00000186684",58.7022638614554,-2.89586815830833,0.483855721383602,-5.98498277550072,2.16412762051323e-09,2.53936330397365e-08,"CYP27C1"
"ENSG00000136111",1528.028409114,1.07317867693678,0.178802479096703,6.0020346605841,1.94860089524574e-09,2.30558826745835e-08,"TBC1D4"
"ENSG00000275896",24.6607358640175,4.25776213946962,0.591635263838045,7.19659966150217,6.17326714596578e-13,1.22106166105372e-11,"PRSS2"
"ENSG00000275898",1.29262802081757,-3.31861034552016,1.33893259628616,-2.47854922251135,0.0131917907823047,0.034120582209623,NA
"ENSG00000240240",9.62783821600484,-1.6176221707448,0.543861593853995,-2.97432690417015,0.002936320693002,0.00935321005458789,NA
"ENSG00000233718",12.6221910971187,2.50691210462953,0.836416238799871,2.99720640075875,0.0027246616990972,0.00877400718427889,"MYCNOS"
"ENSG00000117069",296.973980938692,3.56036113429235,0.38376407394643,9.27747378142889,1.73544291575426e-20,8.38545895815176e-19,"ST6GALNAC5"
"ENSG00000158856",650.686825328205,-2.56125164576953,0.258394964313166,-9.91215774106719,3.68598209927624e-23,2.43080393122819e-21,"DMTN"
"ENSG00000006071",216.032339629331,-7.12885345029134,0.64266293168689,-11.0926787570884,1.36148612600483e-28,1.55333660444491e-26,"ABCC8"
"ENSG00000259230",2.62113703471003,-3.19619942910245,0.926500380914615,-3.44975511607158,0.000561095285302857,0.0021885123008966,"LINC02323"
"ENSG00000255847",187.940794818913,-5.36887806258885,0.3804644052833,-14.1113806916868,3.23187810966651e-45,1.64365651794328e-42,NA
"ENSG00000225342",11.9625218105226,2.19713735955455,0.428638692681268,5.12584933901037,2.96199400973221e-07,2.37006912682733e-06,"LINC01779"
"ENSG00000272468",4.19944801609044,-2.26044428887906,0.654034633243525,-3.45615380896413,0.000547942559346383,0.0021436198742826,NA
"ENSG00000176678",13.4644393622714,4.31735035822969,0.58107235046466,7.4299703897067,1.08621992340379e-13,2.37213355324993e-12,"FOXL1"
"ENSG00000163687",37.04133701073,1.95395010675015,0.424379328725267,4.60425372889708,4.1394753692354e-06,2.63210633458948e-05,"DNASE1L3"
"ENSG00000224164",1.41591735820081,3.14528229747942,1.01827003223058,3.08884892800931,0.00200933585575256,0.00672282032134012,"LINC02828"
"ENSG00000130518",342.750228164037,-2.23045535785529,0.322802083985055,-6.90966839594058,4.85787903570496e-12,8.46981512756322e-11,"IQCN"
"ENSG00000130513",378.467567220246,-2.24345432435061,0.566391395147612,-3.96096117202826,7.46486717457953e-05,0.000359882397879874,"GDF15"
"ENSG00000225698",159.818690762426,8.61050437077997,0.879032960528988,9.7954283370652,1.17797074086566e-22,7.36378959383645e-21,"IGHV3-72"
"ENSG00000235711",4.18122874638905,2.59514430734231,0.725207909053087,3.57848318385113,0.000345594099875699,0.00142737736557058,"ANKRD34C"
"ENSG00000163531",1028.28810271502,4.03046030463981,0.595380193985501,6.7695572431789,1.2917709705052e-11,2.11808086016279e-10,"NFASC"
"ENSG00000163534",6.1434690068931,1.71280520980442,0.640689294873331,2.67337884917066,0.00750913940112184,0.0210716578013712,"FCRL1"
"ENSG00000163536",140.297683609571,1.56060456720404,0.202161153670096,7.71960655582116,1.16689334700425e-14,2.90089492710933e-13,"SERPINI1"
"ENSG00000134207",23.3169787026577,3.24552246634528,0.581019505153022,5.58590965976351,2.32480071382197e-08,2.31216341461525e-07,"SYT6"
"ENSG00000134202",801.260174170003,1.69032334974053,0.313473967642009,5.39222877885319,6.95890887324464e-08,6.33330359874366e-07,"GSTM3"
"ENSG00000134201",354.611531631304,1.47705630938904,0.433877157597664,3.40431913393957,0.000663292099271603,0.00254651707600202,"GSTM5"
"ENSG00000196159",1318.67854385737,1.27411272240082,0.234979254057922,5.42223494371442,5.88584513835359e-08,5.43919523318257e-07,"FAT4"
"ENSG00000159495",2.02445466018796,-3.97577082620773,1.28635473299032,-3.09072662792282,0.00199667368961444,0.00669036189062769,"TGM7"
"ENSG00000183098",1895.16324386662,2.32131992907094,0.27546076240965,8.4270438692056,3.54506978286601e-17,1.21848068619333e-15,"GPC6"
"ENSG00000003096",411.919690919775,-2.46585582531057,0.340454718779074,-7.24283051253784,4.39415910288204e-13,8.89683792449922e-12,"KLHL13"
"ENSG00000183092",53.5959410120092,2.55024596325397,0.534529582399007,4.77100996320593,1.8330447217246e-06,1.25404331783102e-05,"BEGAIN"
"ENSG00000182329",9.95625436266728,-2.88491030660044,0.446457745930095,-6.46177680396243,1.03480653998974e-10,1.47859071613962e-09,"KIAA2012"
"ENSG00000182326",28678.8257190184,1.62483461638883,0.277716009734154,5.85070561090165,4.89491936955535e-09,5.41981367538295e-08,"C1S"
"ENSG00000169495",119.682411123957,3.89391473989013,0.725471102874162,5.36742914288836,7.98668687401788e-08,7.16009938278401e-07,"HTRA4"
"ENSG00000153721",609.512132774619,-1.33043841660556,0.27212445926494,-4.88908060745193,1.01308009259181e-06,7.30381577566313e-06,"CNKSR3"
"ENSG00000158769",750.906344023619,-1.29291486294196,0.222856906856862,-5.80154719535967,6.57057969948727e-09,7.14551307476208e-08,"F11R"
"ENSG00000150510",154.708997914913,-1.02215888127534,0.327976247341232,-3.11656374375144,0.00182972118681413,0.00619613668235734,"FAM124A"
"ENSG00000158764",15.252311937396,7.45146280271052,1.09529228805887,6.80317289179159,1.02339703855581e-11,1.70695116947781e-10,"ITLN2"
"ENSG00000108622",501.916033761332,1.04451673932267,0.182796148783827,5.71410692332423,1.10281644793362e-08,1.15581943194887e-07,"ICAM2"
"ENSG00000270591",1.17880183152632,-3.15998511498628,1.08423736676906,-2.91447722780739,0.00356284800992994,0.0110566570882157,NA
"ENSG00000280399",18.8955521536659,-2.16492760445855,0.591615234560325,-3.65935066913461,0.000252855137301176,0.00108140981326384,NA
"ENSG00000162373",76.3987860145657,1.86440495631709,0.389985227241539,4.78070661677233,1.7468012576721e-06,1.20024086415638e-05,"BEND5"
"ENSG00000204301",686.803781634046,1.39656588623541,0.26534744275725,5.26315939480542,1.41600711965392e-07,1.20947081219287e-06,"NOTCH4"
"ENSG00000185198",13.4888265815007,-2.66970461468277,0.835342094987162,-3.19594167551655,0.00139375282589604,0.00489362828151609,"PRSS57"
"ENSG00000258603",2.54423400492613,1.95821053730152,0.677399209233057,2.89077771365955,0.00384289827844979,0.0118181824068017,NA
"ENSG00000102230",127.031003322009,2.39166045356487,0.453528009467285,5.27345699414271,1.33877637022759e-07,1.15104079556014e-06,"PCYT1B"
"ENSG00000142185",419.185109793651,2.69917845813102,0.397039716527377,6.79825807286687,1.05891645852849e-11,1.75546117428762e-10,"TRPM2"
"ENSG00000155659",1987.97888438493,2.79019180944313,0.404931515645415,6.89052766119199,5.55858164393301e-12,9.61330264022212e-11,"VSIG4"
"ENSG00000186417",19.6792015567191,2.43005521803278,0.615043412124336,3.95103039904038,7.78154384982883e-05,0.000373588807612742,"GLDN"
"ENSG00000108798",381.072526144241,1.06789775615297,0.376006635683329,2.84010348437667,0.00450989010036102,0.013599011390959,"ABI3"
"ENSG00000119636",766.924185974912,-1.63568880401578,0.210926909484392,-7.75476589504011,8.85065955190179e-15,2.24491031711213e-13,"BBOF1"
"ENSG00000227375",18.7356406207297,-1.31417410112743,0.419027836100065,-3.13624534674971,0.00171125978415882,0.00584563536924745,"DLG1-AS1"
"ENSG00000185262",1369.90661006848,-1.0950630326411,0.262540242037949,-4.17102926446916,3.0322691365997e-05,0.000159933675009335,"UBALD2"
"ENSG00000185269",13.76888631833,2.73606906237538,0.819351223386676,3.33931162153662,0.000839862920003854,0.00314147678604284,"NOTUM"
"ENSG00000226979",9.99237201523653,1.36979113481111,0.557305719689961,2.45788099137606,0.0139759479294806,0.0358214994082168,"LTA"
"ENSG00000211706",10.9959137772535,4.91425944383554,0.929904525897693,5.28469246785471,1.25916103891404e-07,1.08882957157507e-06,"TRBV6-1"
"ENSG00000170464",297.402868360087,1.16050360605345,0.201646681454138,5.75513367085783,8.65732636716752e-09,9.23140493863641e-08,"DNAJC18"
"ENSG00000133561",950.213479374491,1.62586023487562,0.279600698834575,5.81493623461061,6.06570035291777e-09,6.63050654971405e-08,"GIMAP6"
"ENSG00000204335",60.8543950321261,-4.02879945606369,0.445554082879328,-9.04222317979483,1.53517266691037e-19,6.73456009405156e-18,"SP5"
"ENSG00000226025",2.7881046422269,-2.42876592267019,0.958318462683256,-2.53440376789751,0.0112638860370149,0.0298651731401138,NA
"ENSG00000266405",17.4643433223731,1.18908559705823,0.289893566435489,4.10180057349716,4.09947532425741e-05,0.000209195439854268,NA
"ENSG00000248329",74.0652070398652,6.84763494035729,1.36407463997287,5.01998551962924,5.16753748036559e-07,3.96261511975083e-06,"APELA"
"ENSG00000223658",29.1394856021184,-1.65014175856733,0.404352837423549,-4.08094516927761,4.48529359381624e-05,0.000226499023184198,"C1GALT1C1L"
"ENSG00000264299",103.881350080526,3.2240560626367,0.560395517460076,5.75317960652031,8.75803502382595e-09,9.31561853686358e-08,NA
"ENSG00000177112",155.098050601095,1.76707352158454,0.359664573606213,4.91311530592739,8.96405221138918e-07,6.52694371887755e-06,"IRAG1-AS1"
"ENSG00000260588",14.9977551799852,1.50097681711284,0.326538605192283,4.59662898427887,4.2938120632915e-06,2.72159114429921e-05,NA
"ENSG00000177119",2699.19592268605,1.43190182045208,0.151986309768541,9.4212552606397,4.45727044695772e-21,2.2931123876338e-19,"ANO6"
"ENSG00000168010",966.346790543351,1.07315313582834,0.252830964954871,4.24454787814417,2.19034598865599e-05,0.000119367093599004,"ATG16L2"
"ENSG00000259848",20.2349654089576,-2.10266122461613,0.540595441655388,-3.88952821758439,0.000100439290251047,0.000470535728848229,NA
"ENSG00000139044",3091.00443862121,-5.96104573068282,0.501483940884499,-11.8868128063462,1.38595078364074e-32,2.26015430510456e-30,"B4GALNT3"
"ENSG00000129946",608.404773082441,1.04737765315098,0.306933116862619,3.41239701944505,0.000643942522524294,0.00247751498023644,"SHC2"
"ENSG00000234076",6.13857844023886,1.68217305328019,0.598707061260862,2.80967632106689,0.00495913465913734,0.0147534993636799,NA
"ENSG00000234070",11.3229584845202,-1.76706845310195,0.454036680657338,-3.89190681806511,9.94594462094414e-05,0.000466309397337578,"SPATA17-AS1"
"ENSG00000274457",8.99495470003106,3.98786563880845,0.581408859490976,6.85896950779152,6.93590401685597e-12,1.18182132839171e-10,NA
"ENSG00000106688",4117.69945677397,-5.37204231422905,0.662078207381356,-8.11390898286245,4.90168601458531e-16,1.46057587441556e-14,"SLC1A1"
"ENSG00000261143",5.35034595826815,-1.69957556062966,0.674745371212362,-2.51883989596833,0.0117742181164691,0.0310209139347415,"ADAMTS7P3"
"ENSG00000168959",8.51897370205079,-1.53189627701785,0.442561573578717,-3.46143083465284,0.000537312166940586,0.00210615138879415,"GRM5"
"ENSG00000077092",259.235946446387,1.70610800373335,0.343026275807418,4.97369479850341,6.56887006016007e-07,4.93380513204413e-06,"RARB"
"ENSG00000272114",161.80898363201,-1.87597833185057,0.429291425326137,-4.36994130601461,1.24279936826135e-05,7.16867317263556e-05,NA
"ENSG00000272112",8.58105491833908,1.3209164318479,0.425618663169746,3.10352093587843,0.00191232704323958,0.0064466110840857,NA
"ENSG00000246090",179.706394586449,-1.37781707693528,0.30455573368338,-4.52402277990825,6.06751896021588e-06,3.74074324882346e-05,"LOC100507053"
"ENSG00000184908",8.13356558086386,2.57330942071195,0.932658772274595,2.75911136763994,0.00579587793814181,0.0168322796565896,"CLCNKB"
"ENSG00000184905",289.342887369653,6.3755921925892,0.615215728424038,10.3631813980458,3.64628334710056e-25,2.89445444743649e-23,"TCEAL2"
"ENSG00000175426",32.9005189645327,2.70273516822905,0.68293673224482,3.95751910919352,7.57322306209498e-05,0.00036480723670621,"PCSK1"
"ENSG00000273394",42.0811564244893,-4.95276016246501,0.733023849544607,-6.75661530732175,1.41252573833681e-11,2.29974212178699e-10,NA
"ENSG00000110811",1190.34273500672,1.03136133635577,0.226300561531636,4.55748465392821,5.17698716415164e-06,3.23828803100968e-05,"P3H3"
"ENSG00000271730",140.534657330212,1.32307369535265,0.227526649277602,5.81502738054384,6.0623962189916e-09,6.62930980127776e-08,NA
"ENSG00000170873",715.381399095602,1.54307625391331,0.270707738792125,5.70015567637032,1.19698068594294e-08,1.2471042521668e-07,"MTSS1"
"ENSG00000132386",21638.319374093,1.76971611726786,0.346174551890419,5.11220743293707,3.18415900014968e-07,2.53029329868886e-06,"SERPINF1"
"ENSG00000125675",91.8251772876015,-1.37881551760775,0.405216265970962,-3.40266576985474,0.000667318596195799,0.00255990306794313,"GRIA3"
"ENSG00000134716",145.737413589633,-6.22722427103379,0.567615407678678,-10.9708513665981,5.27731250497405e-28,5.63526829267799e-26,"CYP2J2"
"ENSG00000240864",440.486234777519,9.50404683913338,0.821704454950419,11.5662593550218,6.10883668443843e-31,8.68728689825874e-29,"IGKV1-16"
"ENSG00000276975",64.6942466379357,1.03111872773864,0.310846242552117,3.31713428244436,0.000909458942640851,0.00336862424797943,NA
"ENSG00000138696",603.900728108206,1.21210700532677,0.405148073580108,2.99176297351222,0.00277371528854785,0.00891379468224986,"BMPR1B"
"ENSG00000137872",335.907048657593,3.24901743563592,0.333319545310587,9.74745550132227,1.89149722122076e-22,1.15358263455183e-20,"SEMA6D"
"ENSG00000137875",66.2141589859592,-4.85131212325394,0.672138248019081,-7.21772959290991,5.28626982678177e-13,1.05746541614942e-11,"BCL2L10"
"ENSG00000137878",10.6852541900339,-2.56844894124205,0.666462113698938,-3.85385588835181,0.000116272049407135,0.000538072041102792,"GCOM1"
"ENSG00000264707",17.3867632707837,2.73561197166635,0.58068579044105,4.7110020887347,2.4650170953551e-06,1.63930192737645e-05,"L3MBTL4-AS1"
"ENSG00000198353",164.08552975563,3.45643667557935,0.259223537628345,13.3338072121172,1.47190084304092e-40,4.85339084574571e-38,"HOXC4"
"ENSG00000225978",4.14373987372287,3.36348539462247,0.931921195305516,3.60919508169337,0.000307148569995124,0.00128307113897726,NA
"ENSG00000198358",7.44855251687786,6.04636139607445,0.990766971297754,6.10270787302753,1.04286344672244e-09,1.28774323384171e-08,"LOC101928372"
"ENSG00000107551",2045.30724838303,1.54141138048448,0.566335016263122,2.72173066510218,0.00649410461973863,0.0185529946891248,"RASSF4"
"ENSG00000136830",6863.54393138244,-1.47816168839298,0.251563580306053,-5.87589700621467,4.20559754596752e-09,4.7051886638442e-08,"NIBAN2"
"ENSG00000121594",47.1260043797523,2.90267143323095,0.581921152133306,4.98808373366364,6.09811389554608e-07,4.60442892676788e-06,"CD80"
"ENSG00000204687",2.63539310254809,4.92706637277502,1.05094932407417,4.6882054728143,2.75611218924517e-06,1.81399215508863e-05,"MAS1L"
"ENSG00000171408",658.679555765407,3.48515012820394,0.469889780978217,7.41695237753106,1.19846014192617e-13,2.60398226058194e-12,"PDE7B"
"ENSG00000260910",16.4207380552272,2.09936024212706,0.432343503876771,4.85576913565799,1.19920353413147e-06,8.51675769115947e-06,NA
"ENSG00000272159",30.7191031143942,-1.68917354738902,0.390784279348675,-4.32252175088616,1.54255870324481e-05,8.71512266043379e-05,NA
"ENSG00000149516",1.87067230051847,4.03199211657626,1.13792981670458,3.54326959131173,0.000395198478446898,0.00160899939542437,"MS4A3"
"ENSG00000240056",5.4588480138841,-2.30227874980907,0.913204893226403,-2.52109769328436,0.0116989366933922,0.0308469503006965,NA
"ENSG00000240050",11.8051352385132,1.94685564646626,0.378319217224036,5.14606596183918,2.66005920474364e-07,2.1525818904406e-06,NA
"ENSG00000280311",2.92698544421068,-2.73349480254598,0.776370153498144,-3.52086538905377,0.000430140916393101,0.00173199253050072,NA
"ENSG00000132031",457.12823866432,4.22831257471321,0.535709476228314,7.89292099979794,2.95194489863547e-15,8.06703630495955e-14,"MATN3"
"ENSG00000177468",12.0167914200184,-6.95652797394117,1.46138241755269,-4.76023790240405,1.93364894709404e-06,1.31746299515222e-05,"OLIG3"
"ENSG00000177469",10293.9500784145,1.39905035397395,0.286977284412765,4.87512576766064,1.08739154671321e-06,7.7951706073567e-06,"CAVIN1"
"ENSG00000177464",179.306622695092,1.20515439285351,0.354266215543445,3.40183268959135,0.000669356025839267,0.002566078562838,"GPR4"
"ENSG00000234678",30.1261256199805,-1.79478474367804,0.275643004569195,-6.51126534657799,7.45203703045247e-11,1.08810619530782e-09,NA
"ENSG00000225151",743.337221200685,-1.75249271884793,0.404066565860539,-4.33713864723168,1.44349575741252e-05,8.19400940161185e-05,NA
"ENSG00000179981",2059.97328057893,1.08421441900674,0.284132233283169,3.81587969262962,0.000135698613316733,0.000618340560543945,"TSHZ1"
"ENSG00000179988",233.008100842082,-1.14722313618535,0.282120760546593,-4.06642578859729,4.77396780504122e-05,0.000239905674021214,"PSTK"
"ENSG00000196878",2707.61860436369,-3.59217428414641,0.640635617178267,-5.60720351448526,2.05621828219481e-08,2.05868821406532e-07,"LAMB3"
"ENSG00000125885",244.162575890526,-1.15897736491307,0.230203915134576,-5.03456843570857,4.78926560704817e-07,3.69711098032126e-06,"MCM8"
"ENSG00000273983",4.23202300260915,-2.49547494656402,0.977052783826573,-2.55408406574579,0.0106467547886652,0.0284298766742624,"H3C8"
"ENSG00000273987",6.00140340409529,1.44189894422817,0.568926254280321,2.53442152366854,0.0112633152302208,0.0298651731401138,NA
"ENSG00000267500",2.74558864538029,-1.89800246522717,0.695550256996032,-2.72877832498307,0.0063569420550509,0.0182114190666276,NA
"ENSG00000271119",18.4397312079783,-1.23749701538782,0.285745849626688,-4.33076111868132,1.48594818520589e-05,8.41112266464588e-05,NA
"ENSG00000124134",29.9115246173928,4.09588351124309,0.583311006611916,7.02178334510347,2.19054034448722e-12,4.04737398871204e-11,"KCNS1"
"ENSG00000130702",6861.65279696107,-1.87225682473254,0.259691362039146,-7.20954601659148,5.61387244227324e-13,1.1192681495206e-11,"LAMA5"
"ENSG00000130701",33.5819309385671,-4.94586052286712,0.887405990311274,-5.57339095844087,2.49828048339178e-08,2.4667128721505e-07,"RBBP8NL"
"ENSG00000271806",55.5318061343723,-1.44271864675346,0.177282133301364,-8.13798108070465,4.0192363007921e-16,1.2058301846736e-14,NA
"ENSG00000172638",3162.85963915598,1.2915598264719,0.215410746085587,5.99580034859883,2.02485671638969e-09,2.38921945072705e-08,"EFEMP2"
"ENSG00000235505",105.026310497385,2.32151722693398,0.3316496081539,6.99990945219718,2.56127986986773e-12,4.68906429379201e-11,NA
"ENSG00000235501",62.8016779181358,2.00762926634715,0.339080655596941,5.92080153558977,3.20376296343125e-09,3.65521336428586e-08,"ALG14-AS1"
"ENSG00000170577",32.5287867038322,-3.45710814946177,0.829249701343794,-4.16895917340644,3.05993789008815e-05,0.000161279635218664,"SIX2"
"ENSG00000267505",3.86035634661268,1.65803640018085,0.685103603693542,2.42012506027121,0.0155151701575776,0.0391184098603709,NA
"ENSG00000253445",176.314651768577,1.49933910398164,0.3814481591942,3.93064973009428,8.47166158566616e-05,0.000403045310828443,NA
"ENSG00000178127",11.1020419189616,-1.47223244973681,0.524664902472807,-2.80604332936699,0.00501539477045792,0.0148957671466258,"NDUFV2"
