"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol","Significant"
"ILMN_1915739",-10.3972188888888,70.8316684210526,-2.22142614337094,0.0396773282799758,0.643713090996158,-4.0364278396178,"","Not Significant"
"ILMN_1899549",9.2007866666667,77.7484526315789,2.22142020778807,0.0396777969872385,0.643713090996158,-4.03643129005785,"","Not Significant"
"ILMN_1663213",8.30096222222225,50.8863052631579,2.2212048736879,0.0396948044387301,0.643713090996158,-4.03655646523591,"ITIH5","Not Significant"
"ILMN_1843876",-10.8561477777778,60.9422157894737,-2.22117368640101,0.0396972682202634,0.643713090996158,-4.03657459435265,"CFAP58-AS1","Not Significant"
"ILMN_1728934",739.443016666667,857.562868421053,2.22115650056006,0.0396986259541325,0.643713090996158,-4.03658458442401,"PRC1","Not Significant"
"ILMN_1754272",345.579945555556,494.490626315789,2.22090767793418,0.0397182884961529,0.643713090996158,-4.03672922189115,"GINS3","Not Significant"
"ILMN_1874870",-4.72766777777778,59.2719315789474,-2.22087991443337,0.0397204829889267,0.643713090996158,-4.0367453602002,"C16orf90","Not Significant"
"ILMN_1668532",47.8960511111113,326.134836842105,2.22085643142197,0.0397223392289082,0.643713090996158,-4.03675901031384,"GMEB2","Not Significant"
"ILMN_1868660",-6.19444444444443,60.5092105263158,-2.22068222093372,0.0397361123812703,0.643713090996158,-4.03686027351948,"","Not Significant"
"ILMN_1753639",76.8535477777782,559.261357894737,2.22052970683258,0.0397481738208422,0.643713090996158,-4.03694892355928,"MTAP","Not Significant"
"ILMN_1809457",-6.52109666666662,65.3636105263158,-2.22010448631653,0.0397818198168032,0.643713090996158,-4.03719607788467,"OR5D16","Not Significant"
"ILMN_1771019",192.687500000001,708.595873684211,2.22008921105388,0.0397830289752849,0.643713090996158,-4.03720495621506,"MTMR4","Not Significant"
"ILMN_1853590",-15.8009633333332,101.959836842105,-2.22007742228432,0.039783962173271,0.643713090996158,-4.03721180810525,"","Not Significant"
"ILMN_1653155",8.46147777777781,64.1819315789474,2.2200713613496,0.0397844419641937,0.643713090996158,-4.03721533084906,"C2CD4C","Not Significant"
"ILMN_1855073",-12.1375377777777,93.1286,-2.21977708277383,0.0398077438267644,0.643713090996158,-4.03738636873863,"","Not Significant"
"ILMN_1907874",-8.50176666666665,80.7570526315789,-2.21934791245767,0.0398417493655221,0.643713090996158,-4.03763579640932,"","Not Significant"
"ILMN_1817780",-7.26119999999999,58.2570157894737,-2.2193073389379,0.0398449656143309,0.643713090996158,-4.0376593765,"TBC1D5","Not Significant"
"ILMN_1717485",15.94543,86.8436315789474,2.21913786445121,0.0398584023844616,0.643713090996158,-4.03775786866174,"LOC285556","Not Significant"
"ILMN_1887342",-6.8288611111111,52.1642736842105,-2.21912783751742,0.0398591974998357,0.643713090996158,-4.03776369587398,"","Not Significant"
"ILMN_1652073",2082.79404333334,12423.1920578947,2.21912167966634,0.0398596858120949,0.643713090996158,-4.03776727454232,"RPS23","Not Significant"
"ILMN_1651346",-134.164722222222,506.481210526316,-2.21898310561147,0.0398706760723409,0.643713090996158,-4.03784780690521,"TICAM2","Not Significant"
"ILMN_1851043",-12.1290955555555,86.9913210526316,-2.21884126780816,0.0398819280704786,0.643713090996158,-4.03793023461634,"","Not Significant"
"ILMN_1669878",903.381626666668,2527.23264736842,2.21856666097726,0.0399037209556925,0.643713090996158,-4.03808981583383,"GUSB","Not Significant"
"ILMN_1686136",40.6301722222224,179.164678947368,2.21852177271919,0.0399072843451519,0.643713090996158,-4.03811590107744,"NSD1","Not Significant"
"ILMN_1740161",26.6987966666668,162.216131578947,2.21830598306337,0.0399244185872723,0.643713090996158,-4.03824129774556,"ANKRD26","Not Significant"
"ILMN_1695317",57.4314244444446,206.116621052632,2.21818897980841,0.0399337117736801,0.643713090996158,-4.03830928768799,"RCBTB1","Not Significant"
"ILMN_1846861",-4.02996000000002,50.1096684210526,-2.2181596728884,0.039936039838687,0.643713090996158,-4.03832631762755,"","Not Significant"
"ILMN_1786413",-13.0512199999999,86.2165368421053,-2.21803359785212,0.039946056335455,0.643713090996158,-4.03839957780916,"NR3C1","Not Significant"
"ILMN_1671893",715.915865555557,3654.18916842105,2.21796089515836,0.0399518335214528,0.643713090996158,-4.03844182367585,"CHMP2A","Not Significant"
"ILMN_1783185",9.58682444444446,74.1512526315789,2.21780037885494,0.0399645913803515,0.643713090996158,-4.03853509471319,"SOX21","Not Significant"
"ILMN_1681544",6.45122555555559,63.5698263157895,2.21772390604766,0.039970670769875,0.643713090996158,-4.03857953005511,"RASGEF1C","Not Significant"
"ILMN_1746257",150.916420000001,780.073394736842,2.21760436204459,0.039980175914339,0.643713090996158,-4.03864899155993,"DAZAP1","Not Significant"
"ILMN_1825326",4.00569555555556,46.7264052631579,2.21757455128894,0.0399825465419259,0.643713090996158,-4.03866631305965,"","Not Significant"
"ILMN_1783170",35.5120544444445,134.475910526316,2.21726052513371,0.0400075265728486,0.643713090996158,-4.03884877377678,"ING3","Not Significant"
"ILMN_1895587",-10.7839922222222,77.8465368421053,-2.21706920343211,0.04002275280415,0.643713090996158,-4.03895993533576,"","Not Significant"
"ILMN_1669286",105.876814444445,254.182394736842,2.21618782824828,0.0400929655166393,0.643713090996158,-4.03947199815527,"YWHAZ","Not Significant"
"ILMN_1865759",-9.31625888888888,77.7105947368421,-2.2161813931539,0.0400934785704639,0.643713090996158,-4.03947573662765,"LINC01393","Not Significant"
"ILMN_1778079",10.4776855555556,84.0564157894737,2.21604647476612,0.0401042366653569,0.643713090996158,-4.03955411688885,"","Not Significant"
"ILMN_1890069",-5.19129555555553,50.8920947368421,-2.21587580535572,0.0401178492768288,0.643713090996158,-4.0396532647313,"","Not Significant"
"ILMN_1880146",-10.6636755555556,92.1055947368421,-2.21585600930022,0.0401194284878576,0.643713090996158,-4.03966476482199,"GRM5","Not Significant"
"ILMN_1829232",-4.83895999999999,55.2494789473684,-2.21582334073482,0.0401220347160189,0.643713090996158,-4.03968374285924,"","Not Significant"
"ILMN_1660085",-19.4038511111111,101.222957894737,-2.21567379351416,0.0401339672637406,0.643713090996158,-4.03977061785848,"PRTG","Not Significant"
"ILMN_1713184",-76.5602022222222,196.213678947368,-2.21559019771392,0.0401406388945507,0.643713090996158,-4.03981917966465,"CCDC151","Not Significant"
"ILMN_1778240",-252.641127777778,566.104063157895,-2.21521492330594,0.0401706014582761,0.643713090996158,-4.04003717505784,"GFOD1","Not Significant"
"ILMN_1659335",11.8469333333334,80.6308947368421,2.2151107265008,0.0401789243657769,0.643713090996158,-4.04009770081365,"TGIF1","Not Significant"
"ILMN_1916594",-8.51927666666664,63.5454368421053,-2.21502974714807,0.040185393834141,0.643713090996158,-4.04014473950932,"","Not Significant"
"ILMN_1817421",-4.72369666666663,55.1092105263158,-2.21488076232925,0.0401972987887401,0.643713090996158,-4.04023127952382,"","Not Significant"
"ILMN_1682232",-349.135085555555,1228.78234736842,-2.21476469901893,0.0402065753295234,0.643713090996158,-4.0402986955199,"MIER1","Not Significant"
"ILMN_1884675",-10.5765222222222,78.1079315789474,-2.21476072275124,0.040206893173835,0.643713090996158,-4.04030100513958,"","Not Significant"
"ILMN_1788400",-30.0185655555555,104.392310526316,-2.21474167546544,0.0402084157572012,0.643713090996158,-4.04031206876215,"KIAA2022","Not Significant"
"ILMN_1688676",-3.87448333333334,49.9341315789474,-2.21450569150226,0.0402272840178663,0.643713090996158,-4.04044913801916,"","Not Significant"
"ILMN_1697550",-14.2234755555555,111.227415789474,-2.21436422933322,0.0402385986318273,0.643713090996158,-4.04053130323182,"ACYP2","Not Significant"
"ILMN_1658278",-6.11228555555554,60.0274631578947,-2.21431627386761,0.0402424349342773,0.643713090996158,-4.04055915679844,"","Not Significant"
"ILMN_1658519",9.2754844444445,78.1348894736842,2.21412541397168,0.0402577065274561,0.643713090996158,-4.04067001073459,"SLC13A3","Not Significant"
"ILMN_1693653",-305.426972222222,523.624384210526,-2.21379411302538,0.0402842281386998,0.643713090996158,-4.04086242860536,"EMCN","Not Significant"
"ILMN_1855714",-4.59796666666664,60.7929842105263,-2.21372429444205,0.0402898193730121,0.643713090996158,-4.04090297789267,"","Not Significant"
"ILMN_1713715",5.46767777777782,59.8610473684211,2.21361242408707,0.0402987797006874,0.643713090996158,-4.04096794932413,"KRTAP17-1","Not Significant"
"ILMN_1843907",-12.5608511111111,94.0776368421053,-2.21356731217467,0.0403023934873202,0.643713090996158,-4.04099414891635,"","Not Significant"
"ILMN_1746309",-17.6224666666666,108.180384210526,-2.21346510037327,0.0403105824872153,0.643713090996158,-4.04105350981453,"","Not Significant"
"ILMN_1688565",77.6938244444445,348.736242105263,2.21326720641853,0.0403264416999838,0.643713090996158,-4.04116843734055,"ZNF580","Not Significant"
"ILMN_1781623",89.5675444444444,648.888968421053,2.21317275988515,0.0403340126660792,0.643713090996158,-4.0412232864857,"TEX264","Not Significant"
"ILMN_1774265",17.2447777777778,70.9738210526316,2.21303678749163,0.0403449147016098,0.643713090996158,-4.04130225037324,"C2orf82","Not Significant"
"ILMN_1669070",99.5533311111112,449.569278947368,2.21303127161347,0.0403453570126116,0.643713090996158,-4.04130545360765,"MIPEP","Not Significant"
"ILMN_1677953",424.511946666667,1196.15957368421,2.21295249110486,0.0403516748050941,0.643713090996158,-4.04135120355694,"OGFOD1","Not Significant"
"ILMN_1874668",-11.0856922222222,108.192447368421,-2.21271198909144,0.0403709674678861,0.643713090996158,-4.04149086680801,"","Not Significant"
"ILMN_1758823",444.745075555556,1107.7447,2.21248770600876,0.0403889667283832,0.643713090996158,-4.04162110780297,"SMARCB1","Not Significant"
"ILMN_1812688",-211.409161111111,668.966531578947,-2.21248577941109,0.0403891213745132,0.643713090996158,-4.04162222656124,"SLC35F6","Not Significant"
"ILMN_1702097",-7.60519222222221,76.8007894736842,-2.21243335459503,0.0403933296730233,0.643713090996158,-4.04165266908902,"SPATA19","Not Significant"
"ILMN_1689772",-21.6075288888889,99.9894052631579,-2.21195661966514,0.0404316171595103,0.643713090996158,-4.04192949505047,"PRSS3P2","Not Significant"
"ILMN_1763910",242.600514444446,1121.99243684211,2.21158463922945,0.0404615148170826,0.643713090996158,-4.04214548201847,"","Not Significant"
"ILMN_1877102",-22.6048144444444,99.6148736842105,-2.21135717940828,0.0404798067619266,0.643713090996158,-4.04227754962637,"","Not Significant"
"ILMN_1672872",6.80825111111113,53.6819789473684,2.21132108605948,0.0404827100294585,0.643713090996158,-4.04229850579251,"FGL1","Not Significant"
"ILMN_1675249",25.1366711111112,82.9493157894737,2.21101535403488,0.0405073101137039,0.643713090996158,-4.04247601322836,"SGTB","Not Significant"
"ILMN_1914674",7.41764111111115,56.6067105263158,2.21085228649872,0.0405204366267045,0.643713090996158,-4.04257068722903,"","Not Significant"
"ILMN_1701127",30.6093233333334,130.376036842105,2.21061439571887,0.040539593239681,0.643713090996158,-4.04270879884935,"CC2D1A","Not Significant"
"ILMN_1897069",-5.95484111111109,54.3519842105263,-2.21055836540991,0.0405441064010496,0.643713090996158,-4.04274132763473,"","Not Significant"
"ILMN_1671740",-7.73072222222218,70.4134210526316,-2.21052281354684,0.0405469702926841,0.643713090996158,-4.04276196740075,"","Not Significant"
"ILMN_1687833",-7.50613666666662,69.1423684210526,-2.21046567999243,0.0405515730944272,0.643713090996158,-4.0427951363103,"HM13","Not Significant"
"ILMN_1909864",6.02700333333335,69.6887736842105,2.21040594430668,0.0405563860437865,0.643713090996158,-4.04282981564114,"","Not Significant"
"ILMN_1690888",6.99945666666669,72.5212578947368,2.21038534958563,0.0405580454979227,0.643713090996158,-4.0428417717715,"CMIP","Not Significant"
"ILMN_1819698",-13.9640622222222,95.8719157894737,-2.21037694845699,0.0405587224508797,0.643713090996158,-4.04284664898305,"","Not Significant"
"ILMN_1665183",-4.12380666666663,60.1425421052632,-2.2102730087186,0.0405670986518408,0.643713090996158,-4.04290698999686,"","Not Significant"
"ILMN_1713764",-46.4187477777777,115.125357894737,-2.20993037898263,0.0405947214623,0.643713090996158,-4.04310589430958,"","Not Significant"
"ILMN_1723414",-152.897353333332,1177.83514210526,-2.20983977703572,0.0406020286854035,0.643713090996158,-4.04315848939825,"HACL1","Not Significant"
"ILMN_1757644",714.834167777779,2441.27013157895,2.20971931069779,0.0406117464048147,0.643713090996158,-4.04322842008144,"UBE2H","Not Significant"
"ILMN_1785680",108.889578888889,205.339315789474,2.20969091930126,0.0406140369797656,0.643713090996158,-4.04324490113113,"PPP1R9A","Not Significant"
"ILMN_1813489",122.728153333334,970.429331578947,2.20953778443944,0.0406263937195103,0.643713090996158,-4.043333794091,"RAF1","Not Significant"
"ILMN_1760955",4.73684888888891,56.1278894736842,2.20941708053518,0.0406361359830097,0.643713090996158,-4.04340386009431,"C1orf100","Not Significant"
"ILMN_1784467",127.966585555556,263.921178947368,2.20935341320008,0.0406412755724309,0.643713090996158,-4.04344081718743,"NUP210","Not Significant"
"ILMN_1904447",-12.8548066666666,74.6757789473684,-2.20935134208905,0.0406414427743412,0.643713090996158,-4.04344201940416,"","Not Significant"
"ILMN_1889767",-12.448611111111,96.8094105263158,-2.2093401253196,0.0406423483211884,0.643713090996158,-4.04344853039114,"","Not Significant"
"ILMN_1903440",-8.08395999999999,75.6825842105263,-2.20926849119612,0.0406481318908969,0.643713090996158,-4.0434901115687,"","Not Significant"
"ILMN_1722481",60.2687211111113,322.404568421053,2.2091660024996,0.0406564079030986,0.643713090996158,-4.04354960214521,"COX15","Not Significant"
"ILMN_1773546",6.56529555555559,59.1609631578947,2.20909892816241,0.0406618250281285,0.643713090996158,-4.04358853570308,"MRGPRX3","Not Significant"
"ILMN_1700372",45.49968,126.163,2.20871896230831,0.0406925247553824,0.643713090996158,-4.04380908231523,"ZNF488","Not Significant"
"ILMN_1824442",-10.4983222222223,69.2678894736842,-2.20815733259092,0.040737941270287,0.643713090996158,-4.04413505473195,"","Not Significant"
"ILMN_1858575",-4.92879666666666,56.8688631578947,-2.20813432031201,0.040739803166168,0.643713090996158,-4.04414841068356,"","Not Significant"
"ILMN_1695468",55.4262355555556,194.627247368421,2.20795059253149,0.0407546711693935,0.643713090996158,-4.04425504194073,"SRPK2","Not Significant"
"ILMN_1669362",-2383.09089222222,3296.94335789474,-2.20790159232614,0.0407586373097775,0.643713090996158,-4.04428348009462,"IGFBP6","Not Significant"
"ILMN_1822738",-4.49887999999999,53.4034684210526,-2.20788310626716,0.0407601336877284,0.643713090996158,-4.04429420876829,"","Not Significant"
"ILMN_1655684",268.633381111112,965.742878947368,2.2076738308253,0.0407770772852598,0.643713090996158,-4.04441566334865,"SARS2","Not Significant"
"ILMN_1694177",1108.07125888889,2237.18891052632,2.20763406069343,0.0407802979329787,0.643713090996158,-4.04443874389161,"PCNA","Not Significant"
"ILMN_1881473",-12.7230988888889,76.5445210526316,-2.20723793581698,0.040812389527572,0.643713090996158,-4.04466862828012,"","Not Significant"
"ILMN_1775525",-5.72837444444443,68.2816105263158,-2.20720611271401,0.0408149686473582,0.643713090996158,-4.04468709579537,"","Not Significant"
"ILMN_1732821",10.4932011111112,91.1135263157895,2.20716093512134,0.0408186303462528,0.643713090996158,-4.04471331303552,"MPG","Not Significant"
"ILMN_1766914",-2763.49724888889,5091.79965263158,-2.20678148346372,0.040849397299691,0.643713090996158,-4.04493350882037,"MFAP4","Not Significant"
"ILMN_1847459",-33.0221844444442,267.576747368421,-2.20677959129584,0.040849550775173,0.643713090996158,-4.04493460681957,"","Not Significant"
"ILMN_1705407",304.054056666667,724.633684210526,2.20669583962435,0.040856344482007,0.643713090996158,-4.04498320651568,"NOP56","Not Significant"
"ILMN_1854748",-9.45751111111102,71.1388736842105,-2.20656073769317,0.040867305772984,0.643713090996158,-4.0450616028538,"PTCHD1-AS","Not Significant"
"ILMN_1844669",-4.14547333333332,59.1728052631579,-2.20590657620171,0.0409204184591597,0.643713090996158,-4.04544117827589,"","Not Significant"
"ILMN_1764444",6.49166666666669,69.38,2.20576232947514,0.0409321386842646,0.643713090996158,-4.04552487292685,"","Not Significant"
"ILMN_1898108",-7.36316222222219,60.7144736842105,-2.20575361837107,0.0409328465711397,0.643713090996158,-4.04552992722481,"","Not Significant"
"ILMN_1751095",18.2197444444445,76.3664947368421,2.20568004456613,0.0409388258184026,0.643713090996158,-4.04557261550427,"CD300E","Not Significant"
"ILMN_1914147",-4.49039666666667,56.4922,-2.20522534310721,0.0409757966474454,0.643713090996158,-4.04583642937309,"","Not Significant"
"ILMN_1848076",-3.37065111111109,48.9558842105263,-2.20500462117832,0.040993754160661,0.643713090996158,-4.04596448499326,"","Not Significant"
"ILMN_1909665",-8.48774444444446,82.7974105263158,-2.20483143609105,0.0410078492365901,0.643713090996158,-4.04606495885212,"","Not Significant"
"ILMN_1878003",-4.07531111111107,54.3699105263158,-2.20473142998394,0.0410159904996085,0.643713090996158,-4.04612297672163,"LINC00371","Not Significant"
