"","logFC","AveExpr","t","P.Value","adj.P.Val","B","GeneSymbol"
"A_24_P110820",-1.13931078757407,0.447234639939815,-3.36849115445433,0.00163588086652458,0.00612323625202484,-1.47666914106815,NA
"A_23_P250302",-1.32123231037654,-0.00147389220987654,-3.3684282540956,0.00163617358852097,0.00612323625202484,-1.47683474399898,NA
"A_23_P218608",1.08556977020216,0.369373441173611,3.36842473464816,0.00163618996859376,0.00612323625202484,-1.47684400988564,NA
"A_23_P38723",1.14361743480555,0.0952242940601852,3.36823366928478,0.00163707945206212,0.00612596035782504,-1.47734703242041,NA
"A_24_P941572",1.2611988245679,0.267481373881173,3.36765773544456,0.00163976343734004,0.00613479287184826,-1.47886321110885,NA
"A_24_P64071",-1.77858910105864,0.5044742765,-3.36754531671117,0.00164028782375278,0.00613614924023314,-1.47915914290238,NA
"A_32_P66570",-1.22124355699074,0.134631451791667,-3.36741540169964,0.00164089402209074,0.00613781136084729,-1.47950112511971,NA
"A_23_P97835",-1.41749598562423,0.448847580678627,-3.36729507695728,0.00164145566160954,0.00613885478314816,-1.47981785576901,NA
"A_23_P372478",-1.58128331843981,-0.0145678184868827,-3.36728626442022,0.00164149680306895,0.00613885478314816,-1.47984105274876,NA
"A_23_P72050",1.46844488120216,0.597245171071759,3.36717433242369,0.00164201944478092,0.00614020369162873,-1.48013568506243,NA
"A_24_P341517",-1.10060198134722,0.181282682954475,-3.36681848867106,0.00164368203238188,0.00614520861608587,-1.48107231616427,NA
"A_32_P159083",-1.45968381316049,-0.298575084283951,-3.36678347846584,0.00164384569515428,0.00614521452238998,-1.48116446498168,NA
"A_24_P932253",1.91688831537963,0.343167599151235,3.36656431236172,0.00164487058751083,0.00614843965837383,-1.48174131022261,NA
"A_32_P226567",1.39900753212654,0.191385553263889,3.36633498400751,0.00164594365393633,0.00615123782112785,-1.48234487998547,NA
"A_24_P15870",-1.2339716365108,0.299380565020833,-3.36616004582435,0.00164676266808697,0.00615216093517276,-1.48280528465792,NA
"A_24_P76586",-1.27345913971759,-0.0371108069930556,-3.36609609700459,0.00164706215643103,0.00615216093517276,-1.48297358267929,NA
"A_24_P58331",2.82340456348457,-0.0901622820694444,3.36607212226697,0.00164717444951305,0.00615216093517276,-1.48303667800137,NA
"A_24_P22488",1.34166684317438,-0.186678551213735,3.36604252061351,0.0016473131080589,0.00615216093517276,-1.48311458156637,NA
"A_32_P202621",2.13590288829475,0.260232344352623,3.3660401004835,0.00164732444479965,0.00615216093517276,-1.48312095067861,NA
"A_32_P50357",-1.59855584543827,-0.34562101950463,-3.36603965672046,0.00164732652354998,0.00615216093517276,-1.4831221185398,NA
"A_24_P68294",1.54565899213426,-0.0268352204837963,3.36575803357094,0.00164864625502013,0.00615597749737871,-1.48386325513134,NA
"A_24_P316965",-1.58009184047531,0.530179451023148,-3.36569971256443,0.00164891968258186,0.00615597749737871,-1.48401673189255,NA
"A_32_P48134",-1.2361524162392,-0.0517471049822531,-3.36569639956731,0.00164893521627095,0.00615597749737871,-1.48402545028559,NA
"A_24_P148261",1.92307881020987,0.594031118950617,3.36568302470647,0.00164899792855879,0.00615597749737871,-1.48406064715654,NA
"A_24_P297537",2.74447621084414,-0.0506257906550926,3.36503997833535,0.0016520157394345,0.0061660292129277,-1.48575277565281,NA
"A_24_P879729",-1.17835728167592,-0.139829590112654,-3.36478415468748,0.00165321778054522,0.00616948217095351,-1.48642590608418,NA
"A_23_P22460",-1.95366855442593,0.390124929459877,-3.36477383027495,0.00165326630946056,0.00616948217095351,-1.48645307136875,NA
"A_32_P178855",-1.84025267377932,-0.496872602096451,-3.3647023599434,0.00165360228616267,0.00617012863670617,-1.48664112068011,NA
"A_32_P24266",-1.27672992814043,0.0817739251087963,-3.36465750316206,0.00165381318778591,0.00617030832530161,-1.48675914454979,NA
"A_24_P218970",1.08989874005633,0.0812168794486883,3.36421152437869,0.00165591142626066,0.00617686155169609,-1.48793252319652,NA
"A_24_P348845",-1.70983744879629,-0.278170213228395,-3.36418030825163,0.00165605838669069,0.00617686155169609,-1.48801465015391,NA
"A_24_P337397",1.37426910203704,0.519782383012346,3.36374153434252,0.00165812537839681,0.00618396277754639,-1.48916898152321,NA
"A_24_P740620",-1.57088191867747,0.282925700499228,-3.36356593430352,0.00165895329001989,0.00618644192365634,-1.48963092843756,NA
"A_23_P312646",1.31738730361728,-0.107178084240741,3.36315799172408,0.001660878161433,0.00619301087849831,-1.49070404122809,NA
"A_24_P751220",-1.62245960019136,-0.153180221415123,-3.36277875231163,0.00166266950635639,0.00619849769502818,-1.4917015834585,NA
"A_32_P3431",-1.33835613415741,0.18087842600463,-3.36274265401703,0.00166284011331254,0.00619849769502818,-1.4917965322553,NA
"A_24_P370372",1.54779956014815,0.00105441063425927,3.36265473285861,0.0016632557141392,0.00619943739145435,-1.49202778755247,NA
"A_24_P806646",-1.42799160120525,0.00192961748533949,-3.36237036977536,0.001664600568343,0.00620383911755775,-1.49277571249157,NA
"A_23_P201002",1.18782829050154,0.285138005574846,3.36218390303071,0.00166548299843343,0.00620590883563688,-1.49326613357119,NA
"A_23_P208310",2.12571066496605,0.140228070435185,3.36196578186291,0.00166651579479592,0.00620914699723786,-1.49383978871506,NA
"A_24_P608007",2.19650307699845,0.6142158194375,3.36190773317887,0.0016667907561685,0.00620956123900684,-1.49399245229677,NA
"A_24_P98371",1.36326605297068,0.26220003443287,3.36170591674822,0.00166774704408731,0.00621251340435511,-1.49452320250123,NA
"A_23_P14284",1.10154006623457,0.00133109768827162,3.36157073344819,0.00166838788965536,0.00621429005289254,-1.49487870648913,NA
"A_24_P937317",-1.53132699357562,0.125772794064043,-3.36137615309339,0.00166931072297997,0.00621650591799063,-1.49539039830204,NA
"A_24_P937029",-1.21300289309722,0.0379544006195988,-3.36129604648093,0.0016696907847447,0.00621731058856912,-1.49560105141651,NA
"A_24_P684328",1.25012887285648,0.0432245513140432,3.36124674609649,0.00166992472891119,0.00621757106667377,-1.49573069324005,NA
"A_23_P331235",-1.947470684625,-0.241204124301698,-3.36120456568867,0.00167012491158509,0.00621770580300837,-1.49584161130451,NA
"A_24_P329635",1.16476179301389,0.220863677693673,3.36103559400794,0.00167092705830062,0.00622008134397738,-1.49628593326102,NA
"A_24_P189415",-1.38721112909414,-0.00662907950385804,-3.36048912164937,0.00167352380045586,0.00622913620366028,-1.49772283179335,NA
"A_24_P203710",1.10845947908642,0.149042007799383,3.36009559710555,0.0016753961423356,0.00623483989679892,-1.49875748694247,NA
"A_24_P824642",-1.33614902280247,0.534368722296296,-3.36008528133889,0.00167544525033727,0.00623483989679892,-1.498784608252,NA
"A_24_P943258",-1.46799932807099,-0.193959666265432,-3.36006338350414,0.00167554949908963,0.00623483989679892,-1.49884217996478,NA
"A_23_P115467",-2.32225007898611,0.110898946113426,-3.36001227442547,0.00167579283750129,0.00623487661569215,-1.49897655029324,NA
"A_24_P419103",1.16293797520216,0.00985391881558642,3.35999223393041,0.00167588826266073,0.00623487661569215,-1.49902923822974,NA
"A_32_P216566",-1.15612378668364,-0.0107029452739198,-3.35983391742522,0.00167664228725132,0.00623706982720239,-1.49944545777042,NA
"A_23_P43846",-1.32171234196296,0.0822533197962963,-3.35958392418989,0.00167783360505711,0.00624088916924708,-1.50010267616161,NA
"A_24_P585770",-1.27678894704938,0.345936187935185,-3.35944103534151,0.00167851488983339,0.00624281082334151,-1.50047831070634,NA
"A_23_P156310",-1.09712816221451,0.0199307558310185,-3.35940605552333,0.00167868171150218,0.00624281887296651,-1.50057026632677,NA
"A_23_P170719",1.39063354528858,-0.00287083655632715,3.35933251019525,0.00167903250683287,0.00624351103021394,-1.50076360194905,NA
"A_23_P9883",1.28703028199074,0.428596484785494,3.35928088269511,0.00167927880058617,0.0062438144989138,-1.50089931866521,NA
"A_23_P47034",1.4770560383858,0.389106141621914,3.3589249668077,0.00168097766715847,0.00624936653034928,-1.50183490705123,NA
"A_32_P204903",1.55153519960648,-0.0981218310563272,3.35889899848412,0.00168110168389071,0.00624936653034928,-1.50190316724127,NA
"A_23_P149892",1.21773649113889,0.0541183848240741,3.35868314655897,0.00168213286381935,0.00625258680380851,-1.50247054292953,NA
"A_23_P145485",-1.12646988063426,0.142259564704475,-3.3584949045071,0.00168303263629402,0.00625370515785264,-1.50296532820406,NA
"A_23_P371039",-1.47103350693827,-0.131387526858025,-3.35848998689592,0.00168305614798024,0.00625370515785264,-1.50297825370217,NA
"A_23_P38959",1.04169582797685,0.138902081158179,3.35848217202773,0.00168309351244206,0.00625370515785264,-1.50299879435752,NA
"A_23_P356425",-1.68935414069753,-0.0330703538996914,-3.35842824695489,0.00168335136064261,0.00625371038561303,-1.50314053067202,NA
"A_24_P931053",-1.40805792549691,0.439436817530864,-3.35839226534014,0.00168352343131653,0.00625371038561303,-1.50323510380544,NA
"A_32_P5542",1.67893536491975,0.311509271540123,3.3583783977218,0.00168358975328249,0.00625371038561303,-1.50327155293812,NA
"A_23_P361584",1.99377041398765,-0.0432765958873457,3.35831057313537,0.0016839141606306,0.00625377302450218,-1.50344981934226,NA
"A_23_P346953",-1.42757493530556,0.339110737305556,-3.35830590114196,0.00168393650912968,0.00625377302450218,-1.50346209887772,NA
"A_23_P403971",1.3774986043642,-0.117388492603395,3.35825666730524,0.00168417203656634,0.00625403512187819,-1.50359150101172,NA
"A_24_P203622",-1.46361964243673,0.437621873820216,-3.35792579455947,0.00168575569765448,0.00625930286170521,-1.50446111184457,NA
"A_24_P156911",-1.02691149792284,0.229594676125,-3.35788105761275,0.00168596993162639,0.00625948531019223,-1.50457868729096,NA
"A_24_P169864",-1.72118452095062,-0.260787793714506,-3.35731953606157,0.00168866112421007,0.0062682492523302,-1.5060543757785,NA
"A_23_P121773",1.13849545697531,0.203304019516975,3.35667617915817,0.00169174955875413,0.00627909865595733,-1.50774495847243,NA
"A_24_P316454",1.8224485109892,-0.0922118981504629,3.35622668167638,0.00169391056415106,0.0062862303607685,-1.50892601849149,NA
"A_23_P57709",1.91280395235031,0.38721310714429,3.35620754440669,0.0016940026268917,0.0062862303607685,-1.50897629992295,NA
"A_24_P129834",-1.53727583753009,-0.383777952172454,-3.35600570703159,0.00169497388655479,0.00628921901887241,-1.50950659940794,NA
"A_32_P218030",-1.12131831750309,0.397299324540123,-3.35588356701095,0.00169556189301898,0.00629078516605554,-1.50982749652534,NA
"A_24_P402847",-1.70674668249691,0.482535451859568,-3.35579011201331,0.00169601193529305,0.00629183918930535,-1.51007302536522,NA
"A_24_P230703",-1.52868464465278,-0.104149414406636,-3.3557286628724,0.00169630791204808,0.00629232151231687,-1.51023446499728,NA
"A_24_P235643",1.31718343075617,-0.269582421958333,3.3555387168388,0.00169722311986279,0.0062951005054273,-1.51073348209112,NA
"A_24_P229151",-1.53082213092747,0.0170870406319444,-3.35549804320268,0.00169741915682974,0.0062952117687609,-1.5108403358485,NA
"A_23_P132248",1.22272554903086,-0.0219655858302469,3.35537809486471,0.00169799740407924,0.00629674037346053,-1.51115544802606,NA
"A_23_P214037",1.28236335687809,-0.138583415040895,3.35532255756262,0.00169826520200755,0.00629711754219209,-1.51130134602742,NA
"A_24_P892612",1.83559717431481,0.0383736965987654,3.35512058899259,0.0016992394230526,0.00630011377719697,-1.51183191149452,NA
"A_32_P98291",1.92725646304166,0.573440776522376,3.35440784307093,0.00170268170038301,0.00631040801449867,-1.51370413037846,NA
"A_23_P353048",-1.49714905765818,0.129361887721065,-3.35436838273389,0.00170287247196858,0.00631049818221257,-1.51380777702941,NA
"A_24_P267452",-1.35359536383951,0.445587984972222,-3.35423185671058,0.00170353266617925,0.00631232774682565,-1.51416637143722,NA
"A_23_P340909",-1.47348637607407,-0.273416882837963,-3.35416333338318,0.00170386411398806,0.00631293892482587,-1.51434634928143,NA
"A_23_P32404",1.35898305086883,0.275573857857253,3.35391090472728,0.00170508564327285,0.00631623029594986,-1.51500934017446,NA
"A_32_P41375",1.60719173988117,0.277144627926698,3.35376326248125,0.00170580048655855,0.00631826100501961,-1.51539710193032,NA
"A_24_P560248",-1.48187960683333,-0.305531764378086,-3.35363097472874,0.00170644123011078,0.00631997758617534,-1.51574452909054,NA
"A_24_P243633",-1.48795358683796,0.780017047920525,-3.35357164456996,0.00170672867371764,0.00631997758617534,-1.51590034530726,NA
"A_32_P92668",-1.64035290397531,-0.289537236396605,-3.35356435252428,0.0017067640055085,0.00631997758617534,-1.51591949598277,NA
"A_24_P929762",-1.18851295674074,0.184995226703704,-3.35331680572681,0.00170796384528287,0.00632380285449753,-1.5165695998356,NA
"A_23_P162866",1.31006965984568,-0.0212995868996914,3.35322579627943,0.0017084051628744,0.00632481919199493,-1.5168086007506,NA
"A_23_P420256",1.19744304674228,0.207844949736883,3.35313314372408,0.00170885455972221,0.00632586523894824,-1.51705191289836,NA
"A_24_P11575",-1.1313549007963,0.423155553854938,-3.35253441847431,0.00171176130009881,0.00633600682729146,-1.51862411638574,NA
"A_24_P718503",1.8044187789429,0.312959889883488,3.35247344939213,0.00171205756190106,0.00633635743297869,-1.51878420733522,NA
"A_24_P192586",1.19915957833333,0.183825197200617,3.35244614201784,0.00171219027010779,0.00633635743297869,-1.51885590976059,NA
"A_23_P311901",-1.45218306024228,0.062026996091821,-3.3521197553762,0.00171377720060992,0.00634161124184311,-1.51971289506957,NA
"A_23_P106906",1.32165806675617,0.0469209997469136,3.35195203950995,0.00171459319991233,0.00634401157231153,-1.52015324418191,NA
"A_32_P491499",-1.83681790988426,0.00672852744521606,-3.35161326252765,0.00171624260344909,0.0063494947372335,-1.5210426877309,NA
"A_23_P207345",1.35138837069753,-0.121972928876543,3.35147944267745,0.00171689454853831,0.0063512869463637,-1.52139401170513,NA
"A_23_P83351",1.96229920674691,-0.693511994529321,3.35122984698491,0.00171811116214154,0.00635516747331067,-1.52204926669851,NA
"A_24_P277295",1.01036909523611,0.224699707861883,3.35116902461391,0.0017184077553192,0.00635564448689614,-1.52220893741265,NA
"A_24_P75748",1.12428999306944,-0.14397984330787,3.35103800539902,0.00171904682089885,0.00635738794065148,-1.52255288313374,NA
"A_32_P56320",-1.39624332638735,0.34553506852392,-3.35051645535846,0.00172159300340121,0.00636556242743842,-1.52392195761302,NA
"A_23_P113762",-1.41757972169136,0.210306924820988,-3.35046789364385,0.00172183026212054,0.00636581887450398,-1.52404942652655,NA
"A_24_P68783",-1.515728647625,0.113414618108796,-3.35024612044713,0.00172291417883533,0.00636884840194179,-1.52463154241676,NA
"A_32_P77831",-1.51819875363349,-0.114644905024306,-3.35023150119267,0.00172298565328683,0.00636884840194179,-1.52466991464232,NA
"A_24_P920792",-1.35447128564197,0.269004673708333,-3.34989222759322,0.00172464517678083,0.00637375031583903,-1.5255604043441,NA
"A_24_P48187",2.0334751879537,-0.142192981325617,3.34989164950226,0.00172464800575493,0.00637375031583903,-1.52556192161313,NA
"A_24_P927304",-1.51678134703704,0.180725726029321,-3.34966530865878,0.00172575597808799,0.00637670047283127,-1.52615596895542,NA
"A_24_P148094",1.62790673099074,-0.335049048989198,3.34965986086476,0.0017257826542101,0.00637670047283127,-1.52617026679222,NA
"A_23_P23625",1.4255992340895,0.235492754935185,3.349235336683,0.00172786262301927,0.00638376373895464,-1.52728439809712,NA
"A_23_P157478",1.22161650741049,0.233432967813272,3.34917646470879,0.0017281512564674,0.00638420800328413,-1.5274388968133,NA
"A_32_P17145",2.3803188785216,0.310260519780864,3.34912122511126,0.00172842212311374,0.00638458655258519,-1.52758386162966,NA
"A_23_P335198",-1.11310679335185,0.0844552788626543,-3.34907894651234,0.00172862946299238,0.00638473039063742,-1.52769481209441,NA
"A_23_P39799",1.24105214584722,0.303557418207562,3.34891674952802,0.00172942511841441,0.00638704694521373,-1.52812045347109,NA
"A_23_P316612",1.69596989911728,-0.0699676768919753,3.34863146844132,0.00173082540790772,0.00639159584254538,-1.52886906702076,NA
"A_32_P59792",-1.37726289359259,0.0695732658256173,-3.34839328486783,0.00173199534853809,0.00639529330390271,-1.52949406320833,NA
"A_24_P854440",-1.21062340031636,0.226822877418981,-3.34832470610032,0.00173233234216558,0.00639591473569635,-1.52967400996284,NA
"A_23_P10685",1.04735470442592,0.108046002851852,3.34800908853064,0.00173388408099649,0.00640102054984429,-1.53050214557501,NA
"A_24_P67946",1.02890938988117,-0.0850096711458333,3.34783636596739,0.00173473383467225,0.00640353408701816,-1.53095532637276,NA
"A_24_P193582",1.11358309047376,0.199491847684414,3.34772148476026,0.00173529924235975,0.00640499761242479,-1.53125673861861,NA
"A_23_P87041",-1.31981057877623,0.258801747084105,-3.34761899213542,0.00173580382565555,0.0064060277379258,-1.53152564218644,NA
"A_24_P929367",2.49306399179629,0.419994692753086,3.34759615851382,0.00173591625730468,0.0064060277379258,-1.53158554871619,NA
"A_24_P290130",1.46914799719753,-0.219868331381173,3.34660768335612,0.0017407901163749,0.00642174456058129,-1.53417870151457,NA
"A_24_P115796",-1.39741426628549,0.306338889747685,-3.3465950007375,0.00174085273497005,0.00642174456058129,-1.53421197012254,NA
"A_24_P342316",1.1086570727392,0.236697596352623,3.34654265605259,0.00174111120198192,0.00642207316975801,-1.53434927814275,NA
"A_24_P916141",1.35465486221913,0.234778545799383,3.3459088790391,0.00174424356095303,0.00643186406746486,-1.53601167485428,NA
"A_32_P25397",1.40968243616049,0.452200630205247,3.34590260876022,0.00174427457777269,0.00643186406746486,-1.53602812090406,NA
"A_24_P920573",-1.35198185933796,0.267239430925154,-3.34567777629225,0.00174538709049924,0.00643471471695724,-1.53661781299628,NA
"A_23_P328600",1.02091207038889,0.0776674002376543,3.34562585188137,0.00174564411815287,0.00643503656739405,-1.53675399750676,NA
"A_23_P61569",1.13203250431018,0.273245239435957,3.3455390496659,0.00174607387266673,0.00643599502316607,-1.53698165495467,NA
"A_23_P154217",-1.45182743999228,-0.0222521477847222,-3.34543385680807,0.00174659481361251,0.0064372893713721,-1.53725754134171,NA
"A_24_P50381",1.20189653111728,-0.0545722302052469,3.34516153971422,0.00174794408263954,0.00644163607593269,-1.53797171707077,NA
"A_32_P21099",-1.14250410018981,0.335721355034722,-3.34492538769539,0.00174911496563778,0.00644532459978528,-1.53859102010715,NA
"A_23_P424513",1.15114300241512,0.0386486908341049,3.34475468704327,0.001749961794407,0.00644781841332818,-1.53903866312265,NA
"A_23_P166609",1.07867789914043,-0.101456905047068,3.34450465678922,0.00175120287421346,0.00645176423796804,-1.53969431569485,NA
"A_23_P386168",1.20566615403549,-0.115939502780093,3.344358992331,0.00175192629797547,0.00645380233787816,-1.54007627781549,NA
"A_24_P79808",1.28353505948302,-0.148847673594907,3.34428969677555,0.00175227054531803,0.00645444335521109,-1.54025798169311,NA
"A_23_P99579",1.35576050281481,0.330101479708333,3.3442128702322,0.00175265228050196,0.00645522232008465,-1.54045943052327,NA
"A_24_P753161",1.00538427114043,0.00530730428935185,3.34410528568391,0.00175318697895554,0.00645656446042937,-1.54074152630601,NA
"A_23_P22672",1.21616195584568,0.0592567338966049,3.34392660102236,0.00175407539042179,0.00645920885319072,-1.54121004127029,NA
"A_23_P337849",-1.49134369036188,0.178288522673225,-3.34382323340248,0.00175458952494849,0.00646047462842546,-1.54148106690059,NA
"A_24_P164388",1.11560406720833,0.388047749568673,3.34377796823499,0.0017548147120598,0.00646067634424502,-1.54159974881027,NA
"A_24_P124973",1.55869201303395,-0.0674753123981482,3.34353144401397,0.00175604161463513,0.00646456566436316,-1.5422461010889,NA
"A_23_P417891",-1.57076810858719,-0.112815757059028,-3.34328212237592,0.00175728327026359,0.00646850853483242,-1.54289976042261,NA
"A_24_P412238",1.16260116928086,0.100457062705247,3.34285288632862,0.00175942288312552,0.00647548026949424,-1.54402504606965,NA
"A_32_P133840",2.62685477839969,0.208608917573302,3.34283364538771,0.00175951885151474,0.00647548026949424,-1.54407548622749,NA
"A_32_P450879",2.05160492314969,-0.207020043900463,3.34273854093096,0.00175999327895528,0.0064765268334609,-1.54432480030553,NA
"A_32_P475513",1.49693612870062,-0.185926144578704,3.34270815848017,0.00176014486711983,0.0064765268334609,-1.54440444633492,NA
"A_23_P390984",-1.11671160744444,-0.129563774919753,-3.34250772597253,0.00176114520326016,0.00647895005204792,-1.54492985957507,NA
"A_23_P63038",1.14315342560571,-0.063321684060571,3.34228208773141,0.00176227198619456,0.00648246629325514,-1.54552132575146,NA
"A_24_P270728",1.38253477131636,0.086673672304784,3.34220424970338,0.00176266084976613,0.00648326770062409,-1.54572535756467,NA
"A_24_P898915",1.13755338655864,-0.0469833060987654,3.34204008161499,0.00176348126937357,0.00648565611087686,-1.54615567200257,NA
"A_32_P115717",1.75556968123302,-0.0110461026026234,3.34174199331104,0.00176497187644151,0.00649036383609395,-1.54693698515304,NA
"A_24_P747012",-1.40973760408025,0.107709741080247,-3.34171564395164,0.00176510369557326,0.00649036383609395,-1.54700604702428,NA
"A_23_P20285",1.5118606541713,-0.108543526204475,3.34160427361675,0.00176566095654772,0.00649178331134118,-1.54729794611787,NA
"A_23_P157170",1.17534180222685,0.0499056650717593,3.34149829042408,0.00176619141758625,0.00649310398587852,-1.54757572052776,NA
"A_32_P38859",-1.55290737707407,0.259012500334877,-3.34144668291392,0.00176644977549439,0.00649342416017977,-1.54771097833798,NA
"A_23_P30377",1.02097337187191,0.279396596516204,3.34137048636046,0.00176683129705275,0.00649419697493534,-1.54791067926325,NA
"A_24_P935608",-1.51986958549228,-0.0037582118587963,-3.34098065052647,0.00176878446079259,0.00650063307508687,-1.54893234629951,NA
"A_23_P161135",1.72881787866821,0.509687075114969,3.3409473493205,0.001768951402485,0.00650063307508687,-1.54901961771787,NA
"A_23_P15305",1.13912125668518,0.0228525007222222,3.34091836922025,0.00176909669432786,0.00650063307508687,-1.54909556455067,NA
"A_23_P202071",1.38399241957253,0.37786496285108,3.34040878852444,0.00177165333650501,0.00650876594963671,-1.55043093866691,NA
"A_23_P323774",1.09271747486265,0.182316928212191,3.34031543763858,0.00177212207292605,0.00650985721082435,-1.55067555545708,NA
"A_23_P109193",-1.19947881236265,0.484533723706018,-3.34005933054752,0.00177340865244377,0.00651395230078988,-1.55134663897525,NA
"A_32_P743731",-1.4565909677145,-0.469012823959105,-3.34000743634112,0.00177366945651505,0.00651427916054555,-1.55148261505536,NA
"A_23_P50857",1.0145016912963,0.0774040830401235,3.33958367044494,0.00177580053877764,0.00652084277261168,-1.55259294524874,NA
"A_23_P63600",-1.82952359045679,0.554531044901235,-3.3393799496027,0.00177682590096148,0.00652397610004394,-1.55312669603388,NA
"A_24_P387869",1.08211322908642,0.0663496684567901,3.33921903839988,0.00177763619330989,0.00652631922466847,-1.55354827208267,NA
"A_23_P338542",-1.6164637306821,0.0649755782175926,-3.33897272947369,0.00177887720016376,0.00653024304483043,-1.55419356190269,NA
"A_23_P385938",1.21262869428086,0.0566571983348765,3.33864471167962,0.00178053117116621,0.00653568194632547,-1.55505287400626,NA
"A_23_P165061",1.31641307285957,0.101277263673611,3.33857333500239,0.00178089126921265,0.00653637091780528,-1.55523985400406,NA
"A_24_P77947",-1.23422496665741,0.351482961240741,-3.33851359744903,0.00178119270074024,0.00653684445415405,-1.55539634214403,NA
"A_23_P255194",1.43930102168518,0.231393807216049,3.33844438997623,0.00178154197756219,0.00653749347050842,-1.55557763564704,NA
"A_23_P60534",1.16658001913734,0.395998145395833,3.33837308723318,0.0017819018970154,0.00653818141134634,-1.55576441562273,NA
"A_23_P147605",1.5616831700571,0.469400697875772,3.33823725616567,0.00178258773183296,0.00654006495691067,-1.55612022350457,NA
"A_24_P136522",-1.03906061216358,0.102820266220679,-3.33796653300078,0.00178395541019972,0.00654407372606259,-1.55682935520248,NA
"A_24_P332623",1.31611029265278,0.52511589210108,3.33795264766443,0.0017840255850763,0.00654407372606259,-1.55686572554604,NA
"A_23_P6722",-1.21723260568981,-0.0575890063294753,-3.3377459547929,0.00178507049764471,0.00654727317864966,-1.55740711323277,NA
"A_23_P304446",-1.13566229067438,-0.175707141513117,-3.33754303978378,0.00178609687847626,0.00655040404822488,-1.55793858715484,NA
"A_24_P914240",-1.11395980510339,0.184575796386574,-3.33750380800338,0.0017862953847305,0.00655049842505775,-1.55804134071672,NA
"A_23_P205519",1.45122477709568,0.35903632333179,3.3371598746919,0.00178803652932693,0.00655624922368482,-1.55894212125096,NA
"A_23_P130735",1.45939658296142,0.442261636172068,3.33699901456656,0.00178885142989142,0.00655860295067241,-1.5593634048522,NA
"A_23_P388124",-1.30029779293364,0.401608991332562,-3.33631901780062,0.00179230013079372,0.0065706117925849,-1.5611441509782,NA
"A_23_P102876",1.20609988424383,0.165016821135802,3.33587685279514,0.00179454602922251,0.00657820923831985,-1.56230196327724,NA
"A_24_P325281",-1.38569010060802,0.311096616671296,-3.33555325977836,0.00179619136004423,0.00658319137931699,-1.56314923886131,NA
"A_23_P344531",1.35243726010802,0.592560259055556,3.33554125339236,0.00179625243495897,0.00658319137931699,-1.56318067473057,NA
"A_32_P535371",-1.36154802255555,0.0425091176790123,-3.33513137094655,0.00179833863960522,0.0065902001915709,-1.56425381607591,NA
"A_24_P839239",1.00816128979012,0.281156406708333,3.33492813272212,0.0017993739293453,0.0065920963209678,-1.56478590029531,NA
"A_24_P927507",-1.24863279256018,0.171287681906636,-3.33492739939497,0.00179937766592013,0.0065920963209678,-1.56478782013613,NA
"A_23_P156218",1.26915151222839,0.280214345108025,3.33478896822144,0.00180008315661912,0.00659404374879782,-1.56515022684175,NA
"A_32_P141768",1.05602538097531,0.441586249402778,3.33464081403466,0.0018008384907124,0.00659577640312677,-1.56553807852134,NA
"A_23_P369815",1.57018034432099,0.0767409923611111,3.33462795170026,0.00180090408095079,0.00659577640312677,-1.56557175026458,NA
"A_32_P2925",-1.298366948625,0.22485745960571,-3.3343505461549,0.00180231923747031,0.0066003217974934,-1.56629794020522,NA
"A_23_P24796",1.11752062113966,0.128877642126157,3.33420057122297,0.00180308476034947,0.0066024875027902,-1.56669052907847,NA
"A_23_P37424",1.32982629883796,0.283925428854167,3.33394117017698,0.001804409561975,0.00660670054396137,-1.56736953868939,NA
"A_32_P143803",-1.3223877389213,0.0269246447214506,-3.33381282961239,0.00180506535987206,0.00660800653933877,-1.56770547258506,NA
"A_23_P121282",2.35591537282099,-0.481911292591049,3.33380314971314,0.00180511483166987,0.00660800653933877,-1.56773080961012,NA
"A_24_P877785",-1.20689504857716,0.252607760939815,-3.33371138231601,0.00180558389841811,0.00660908553047155,-1.56797100764555,NA
"A_32_P55916",-1.36871697976852,-0.437441199837963,-3.3336436944943,0.00180592995737843,0.00660971410406851,-1.5681481758103,NA
"A_23_P388400",1.25978226533796,0.475716039483796,3.33326455787459,0.00180786948882785,0.00661617411191304,-1.56914050182721,NA
"A_24_P400290",-1.07337596841204,0.180361250803241,-3.33312571573169,0.00180858025300619,0.0066179272564742,-1.56950388165705,NA
"A_32_P72652",-1.63982062900617,-0.142231467552469,-3.33310279058246,0.00180869763758996,0.0066179272564742,-1.5695638808908,NA
"A_24_P527404",1.12747281032253,0.0455946386180556,3.33288715680997,0.00180980211106248,0.00662105708131339,-1.57012822175517,NA
"A_23_P430381",1.19520778102778,0.159241508216049,3.33286760353731,0.00180990229442243,0.00662105708131339,-1.5701793941196,NA
"A_24_P175188",1.19052644893518,0.0407004200570988,3.3324230959414,0.00181218120304865,0.00662875428194756,-1.57134265752071,NA
"A_24_P71153",1.3055094377145,0.505237858831018,3.33204075560937,0.00181414357654603,0.00663529225942177,-1.57234316059487,NA
"A_24_P124558",-1.7216762861358,0.189273218175926,-3.33199010583533,0.00181440368975433,0.00663545547875965,-1.57247569536177,NA
"A_24_P19195",1.36251480836728,0.125728821777778,3.3319639108454,0.00181453822872237,0.00663545547875965,-1.57254423908654,NA
