"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"100507472",12.4620569611555,3.71918810191849,1.1417053894409,3.25757251942185,0.00112369542169589,0.0117882215025422
"9088",530.638117957062,-1.98522250692198,0.609601907182285,-3.25658841209687,0.00112759807796554,0.0118234535916406
"399668",6.15220275273721,2.97842065927442,0.914735843436777,3.25604455170809,0.00112976022738002,0.0118358128285737
"123",3172.08076668319,1.26513705755562,0.388711585078357,3.2546934697112,0.00113514813282378,0.0118796860952454
"283933",14.4094747673941,1.65808457333554,0.509524894766358,3.25417774551693,0.0011372110174493,0.0118898202911951
"79191",5.3159641850227,6.0902963692908,1.87253737042072,3.25242981288134,0.00114422851124423,0.0119574356110111
"1875",85.1986490062146,1.23243090715327,0.378961532202993,3.25212667362002,0.00114544960149335,0.0119644413663676
"10656",594.68258265617,-1.08642769825547,0.334170373452984,-3.25111914329631,0.00114951674403315,0.0119953894240462
"27443",4.09784986148053,5.71161341021492,1.75679876665148,3.25114834927933,0.00114939865932947,0.0119953894240462
"57463",225.064106642523,1.457822091697,0.4485153563154,3.25032815748643,0.00115271910006642,0.0120172625566425
"3148",2651.73686523443,-1.6206055534849,0.498621568610307,-3.25017138348354,0.00115335478779318,0.0120181228391341
"101928882",6.68238145107409,6.41369041270289,1.9736229463361,3.24970401494849,0.00115525179845394,0.0120321191626128
"57214",35241.7686691221,2.37258520854975,0.730304482007514,3.24876166996513,0.00115908547164244,0.0120662630363698
"23002",1109.48279419756,1.1920244980572,0.367162289494973,3.24658749594578,0.00116797540487939,0.0121529854628399
"23768",1483.11334355048,1.53284701495728,0.472227069792997,3.24599565126414,0.001170406273218,0.0121724493498967
"55568",5310.60855749815,1.06368390017738,0.327727678800962,3.24563339925702,0.00117189644716363,0.0121762899144319
"3400",1093.5521709298,3.06948814509483,0.945798790220443,3.24539233591049,0.00117288906606995,0.0121807781307054
"100996465",9.42413948991773,-2.90623763999237,0.895806151503893,-3.24427068860081,0.00117751786336711,0.0122230067365093
"153020",4.53336337549772,5.24580794873254,1.61720553355784,3.24374845366242,0.00117967876869453,0.0122395897462547
"441172",39.3661287322313,1.57362069137272,0.485166962000369,3.24346217822541,0.00118086487433662,0.01224020527664
"105372578",7.0237355394439,6.48666710549421,1.99986940436934,3.24354534917233,0.00118052016426634,0.01224020527664
"100874036",2.32320422786872,-4.44038514377756,1.36934175226541,-3.24271507564235,0.00118396548614652,0.0122664922041103
"100505475",18.6122300995216,1.24735027178648,0.384779399693623,3.24172830660809,0.00118807228677832,0.0123031737381057
"7051",41.5038743346453,2.11191813511577,0.651957045456591,3.23935165642196,0.00119801767042074,0.0123951082373543
"4621",158.349129166673,2.73798169634039,0.845229774834856,3.23933417617162,0.00119809110275449,0.0123951082373543
"79444",2.27473210574827,4.22418494759227,1.30418338837251,3.23895012408004,0.00119970550695077,0.0124059028291349
"219770",5.35669726604443,3.85992864874126,1.19257372220689,3.23663734733176,0.00120947007921661,0.0124878105127733
"6327",4.21952081725281,5.7519923500329,1.77720970332618,3.23652990374046,0.00120992548694595,0.0124878105127733
"140707",634.672532593115,-1.35246191678419,0.418013387272488,-3.23545120315148,0.00121450642646827,0.0125270031746096
"2261",71.3831981691606,-1.69082788487253,0.522668014004667,-3.23499399153482,0.00121645290613608,0.012537313016467
"28954",2.79397045406923,5.15903884676546,1.59539194896244,3.2337124743049,0.00122192405633272,0.0125817640037368
"219348",26.1841146743637,1.82250966093319,0.563784032589076,3.23263795280552,0.00122652899267492,0.0126172201206701
"4056",13.8885536125848,2.43699665892822,0.754598172914934,3.22952896839699,0.00123994319042451,0.0127371185603607
"9735",1087.32707663584,-1.29247174111782,0.400264794970551,-3.22904176774506,0.00124205753062291,0.0127528080861594
"100130111",50.3303585536546,-1.17879112694506,0.365104333328626,-3.22864184108176,0.0012437956091352,0.012758594619486
"23508",108.58488713046,2.80098235366684,0.868784590830076,3.22402397928196,0.00126402814605306,0.0129416943926243
"83987",617.748754242374,1.12898717814426,0.350279501257511,3.22310376168508,0.00126809608766717,0.0129711184560532
"27289",18.7224927034533,3.62336086434435,1.12426133391976,3.22288133107933,0.00126908118321306,0.0129713875696002
"2706",35.8868391769494,7.68004456197524,2.38384595885373,3.22170337116421,0.00127430989286685,0.0130162937152916
"79993",23.1809081339593,3.16454186155246,0.982497975066509,3.22091438543498,0.00127782314337411,0.0130460458707452
"283209",707.867727443278,1.22252602695637,0.379885271456605,3.21814536864987,0.00129022409123072,0.0131541100920125
"339685",4.28155617830333,5.16773395136004,1.60610240733166,3.21756192367933,0.0012928511578609,0.0131747111893461
"100861519",4.39774770310851,5.81767925230506,1.80993446191018,3.21430381858422,0.00130761235185509,0.0132877389880279
"2044",144.892419616639,-2.32514802116967,0.723763285159062,-3.21258078276059,0.00131548147877791,0.0133614542346559
"105372883",3.40407170380908,3.56933893202917,1.11126267120454,3.21196691342131,0.00131829556967281,0.0133837801620147
"79652",500.385167650324,-1.61836733366701,0.504039978170801,-3.2107916112928,0.00132369887748687,0.0134260886145097
"55561",23.2009555721523,2.30357224830093,0.717532720164339,3.21040725191366,0.00132547035215872,0.0134377829542699
"91977",10.5714706153141,2.83237398446758,0.882449279307768,3.20967340660012,0.00132885864992118,0.0134595725073136
"105379028",33.9407674329047,1.51087036320048,0.47082635245762,3.20897578335206,0.0013320871118984,0.0134859853649137
"64714",5.04702510856988,3.76845859022858,1.17528546639561,3.20641980010674,0.00134397762513189,0.0135873698853493
"3955",224.595035453493,-1.56205411737694,0.487279374490707,-3.20566434606341,0.00134751072251263,0.0136167525382834
"257044",28.2008550694668,1.24760702144554,0.389278372208713,3.20492251949879,0.00135098842315459,0.013645548340984
"1439",1475.08404558054,-1.66348054810825,0.519407470308374,-3.20265041070864,0.0013616917053837,0.013743885466129
"51557",20.9494556040428,1.27111030186519,0.39705108536318,3.20137722505535,0.00136772347510908,0.0137848802095411
"8492",2170.24512958795,1.558204206866,0.486793745426598,3.20095363078357,0.00136973572764446,0.0137964202219766
"79968",476.340838923897,-1.56011849130979,0.487483763819421,-3.20034964669655,0.00137260963106677,0.0138069869241949
"105373023",17.6033542732745,-3.04933758721991,0.952818993782896,-3.20033249454168,0.00137269132634912,0.0138069869241949
"151254",41.52255681382,1.31430091480638,0.410713194740741,3.20004551019117,0.00137405889101254,0.0138079571998791
"105369879",3.63672128654246,5.54437538702529,1.73258052472828,3.20006793790714,0.00137395197111619,0.0138079571998791
"196792",51.1750414987099,-1.23983062987576,0.387466134174756,-3.19984256821931,0.00137502672744711,0.0138112948129986
"113220",5.23293897988251,4.85734373392952,1.51858302688014,3.19860267627823,0.0013809534777672,0.0138629243806569
"338596",4.86721130096351,2.78953183207651,0.872275295820444,3.1979947677559,0.0013838679123878,0.0138629243806569
"125115",22.4844915983889,-7.71353606719778,2.41162938310826,-3.19847490714186,0.00138156555822748,0.0138629243806569
"57167",36.1120007954147,3.39401841774305,1.06119222649008,3.1983068976757,0.00138237079155147,0.0138629243806569
"23228",120.999112926096,1.21160693677238,0.378951106880368,3.19726454092368,0.00138737626422133,0.0138903855836279
"130951",7.77689280583953,3.32493850857914,1.04022754779891,3.19635690826937,0.00139174838978724,0.0139201752981473
"6941",1051.81199104784,-1.64299225474972,0.514037787415233,-3.19624800933658,0.00139227381583697,0.0139201752981473
"285489",13.3605931677503,4.88937100543453,1.5298876277115,3.19590204984424,0.00139394424836207,0.0139304658417269
"400950",2.94094404189006,5.22202546327427,1.63411926929959,3.19562076121439,0.00139530378575804,0.0139376414020134
"80000",798.438387587966,-1.0820872452096,0.338868497237889,-3.19323647382297,0.00140687683787727,0.014040333569004
"85415",189.474000567565,1.25909588565168,0.39444206592101,3.19209332481242,0.0014124568814856,0.0140895492227531
"70",247.468839547056,-2.69068394919922,0.843032382050596,-3.19167330518714,0.00141451224063994,0.014103576383728
"6916",14.2632858697885,2.77585145997412,0.869775800423025,3.1914563024449,0.00141557522002654,0.0141077005643562
"285954",25.7011848762903,1.69405894647227,0.531195624750229,3.1891432601103,0.00142695141840337,0.0142080414831492
"55203",2.82343558249316,4.54039301476703,1.42405577416844,3.18835336166404,0.00143085562809372,0.0142338687618884
"100653515",14.6252096989986,-1.5270025306621,0.478965373343357,-3.18812719174885,0.00143197532406,0.0142384878217517
"2035",609.67351579718,1.28581745673479,0.403744560354279,3.18473010659638,0.0014488906879578,0.0144000910734543
"112268236",5.14050319586539,3.43328828503831,1.07843152959487,3.18359412797221,0.0014545881152831,0.0144435015505671
"7348",251.220528618926,3.35418772889656,1.05369443798799,3.18326414942581,0.00145624696727117,0.0144467678588737
"107987228",8.26308622834149,4.97743728039636,1.56397449803302,3.1825565484964,0.00145981006376642,0.0144755059084387
"6899",7.52965660324999,-2.55923012582341,0.804489334394228,-3.18118589819527,0.00146673478432824,0.0145309073982286
"8321",491.875437498345,1.40757290853756,0.442706659641368,3.17947082539445,0.00147544221122837,0.0146105093350718
"89765",2.30910015820688,4.21799286809208,1.32705219281463,3.17846795395882,0.00148055583567889,0.0146411270304778
"1017",1363.13136896876,-1.16595635695065,0.366986864047112,-3.17710651572796,0.00148752392067606,0.0147033415380383
"2534",808.027514633604,1.50622087261703,0.474241485637895,3.17606307805619,0.0014928848619399,0.0147429165956846
"138311",87.8475025963292,1.49949598099815,0.472105028160631,3.17619150730154,0.00149222406289571,0.0147429165956846
"3004",20.5834980916186,3.27847997062259,1.0331390598473,3.17331915715892,0.00150706756049662,0.0148694595001587
"5789",911.734377023545,-1.45430790617013,0.458331224154069,-3.17305003353046,0.0015084652622682,0.0148764940027412
"5366",1276.5680541467,-1.36011393594831,0.428676239591402,-3.17282324125247,0.00150964404195303,0.0148813640905043
"84002",265.93938348958,-1.43148888521348,0.451488079648946,-3.17060172735132,0.00152123557183355,0.0149684619717644
"162282",3.68803548956998,-5.106441882615,1.61138850309196,-3.16897003597623,0.00152980165675117,0.0150323250993106
"390660",12.3871896947325,1.65324734602119,0.521947852042415,3.16745693952362,0.00153778481910983,0.0150971138635247
"105374104",12.46787527894,1.60286362019478,0.506300558126737,3.16583419565093,0.00154638911246935,0.0151541947936441
"221687",231.921903218648,-2.69489610188682,0.851640624951232,-3.16435832548634,0.00155425311208041,0.0152175318220185
"80760",96.325545397801,2.88520069636681,0.911860862233445,3.1640799773992,0.00155574037832523,0.0152252321889612
"3512",78.7937567025306,2.56302217056552,0.810200731793445,3.16344094739592,0.00155915979534915,0.0152518260755316
"343521",180.132582719261,1.35983223499703,0.430030885414818,3.16217341850993,0.00156596276436409,0.0153014282751803
"112268127",2.15302630648025,4.77678827969062,1.51090151448956,3.16154840926504,0.00156932731029731,0.0153168037482117
"105376425",3.27511408696043,3.55820924221017,1.12654721141472,3.15850876568392,0.00158578540300754,0.0154704866033866
"387804",37.2257412240682,-1.13838550963236,0.360535251188571,-3.15748739098178,0.0015913511869896,0.0155178168260934
"140825",22.8142058831544,1.54161886391339,0.488331685416039,3.15690935065989,0.00159450906922151,0.0155416348308239
"84986",470.424895181712,-1.0846550326769,0.343620226797415,-3.15655176293324,0.00159646548773418,0.0155537260926066
"1879",277.625509136905,2.16109964552475,0.685177453445889,3.15407291155914,0.00161008854226778,0.015667165812046
"57082",1449.31223697365,-1.79794034862798,0.570113899583498,-3.1536511387312,0.00161241710849143,0.0156810089969046
"4826",83.618859144296,-1.21361926750257,0.384854785655611,-3.15344725526833,0.00161354383999198,0.0156849456231167
"10636",84.5277709567619,1.36441394844762,0.432740844370803,3.15295855752061,0.00161624750603962,0.0157042009464296
"2492",2.51574169541517,4.35401564118304,1.38130363316979,3.15210612397472,0.00162097348200119,0.0157430799597487
"494336",10.9964408252317,-2.6134181866521,0.829187746650117,-3.1517810016009,0.00162277934071705,0.0157535763880334
"285335",10.591359271876,1.9218824471938,0.609943369133556,3.15091948605637,0.00162757349751821,0.0157930602086113
"105370525",2.69601284002723,3.8254291852874,1.21445172332887,3.14992281027172,0.00163313605420056,0.015832893312611
"146433",9.96126603788759,2.49784940405397,0.793205099004978,3.14905868253665,0.00163797300026624,0.0158727035699306
"100131366",2.83567663202048,3.90392865930581,1.24009965925818,3.1480765518806,0.00164348647107663,0.0158977680634955
"93323",245.530714316114,-1.4120131341098,0.448523763125957,-3.14813450299459,0.00164316067243902,0.0158977680634955
"147",195.700708737798,1.27302552580449,0.404442065545245,3.14760909968223,0.00164611664137043,0.0159161237874562
"107987299",6.98887002422158,1.84065292221577,0.584847733246623,3.14723442971709,0.00164822755818522,0.0159294448083328
"5792",5503.08803166901,1.16702438800116,0.37114059507377,3.14442667682095,0.00166412608411262,0.0160759463332284
"401027",8.9149990680384,2.38199127372733,0.757830794178241,3.14317033832105,0.00167128552235763,0.0161307637755405
"56776",1727.70980663184,-1.44131432940485,0.458955464540961,-3.14042307099758,0.00168704008738692,0.0162539392188773
"8999",40.6755523927771,2.22682375759622,0.709604344889153,3.13812024071537,0.00170035109778472,0.0163676685646747
"64757",127.156118578344,-1.72588602670706,0.550573284090304,-3.13470717991464,0.00172025731724754,0.0165373055196991
"643866",118.224940737877,1.30815330757056,0.417434266719474,3.13379473575817,0.00172561521295064,0.0165814755048941
"107984265",8.6912446834998,1.6693117887004,0.532843260017696,3.13283832968997,0.00173124772378406,0.0166208961762848
"81621",54.2618966366098,-1.30690530038554,0.417215426640971,-3.13244721296027,0.00173355597316628,0.016635705420941
"105373957",10.9696375426892,-2.11231937758246,0.674442663794866,-3.13194803795053,0.0017365060597241,0.0166566581251946
"1573",8.27975324205668,3.45790024147137,1.1041487761572,3.13173398018518,0.00173777253861275,0.0166614502091353
"83461",559.171409748506,-1.62823499462132,0.520235312985614,-3.12980482865903,0.0017492247980565,0.0167564629464619
"109623486",28.8471897669987,1.05176721873125,0.336201712849352,3.12838149995546,0.00175771872081982,0.0168304085185242
"51514",598.539862735395,-1.57680034390864,0.504242448132146,-3.12706784157015,0.00176559180325937,0.0168983469240586
"140886",47.3634023688698,1.73270116914719,0.554158582854115,3.1267244120323,0.00176765540104477,0.0169106478393213
"26050",66.463544020902,-3.62023452649149,1.1579703838906,-3.12636193192444,0.00176983587483947,0.0169240555531524
"2329",48.5229681406922,1.12306586871712,0.359540405625534,3.12361517967137,0.0017864393025031,0.0170753102886856
"83992",29.4888761605228,3.27142554174672,1.04749524615903,3.12309344958122,0.00178960916447445,0.0170905708603832
"80034",101.760881303958,1.23151862043199,0.394732047102532,3.11988507006654,0.00180921615304746,0.0172440732542747
"59",39287.3668807586,1.59361206453025,0.510803515528246,3.11981420660784,0.00180965143237349,0.0172440732542747
"9134",210.94534239271,-1.67773964146672,0.537943418022849,-3.11880317754062,0.00181587217709989,0.0172881853285155
"5157",84.3585556722802,1.18083430751896,0.378811530598343,3.11720793095658,0.00182572752119148,0.0173744004053465
"22801",14260.755652963,1.95950424305243,0.628802950958041,3.11624530398107,0.00183169833097213,0.0174235892901491
"4137",17.0822864912467,1.9539095944877,0.627279473006195,3.11489484124791,0.00184010498424221,0.0174947400573013
"100874530",46.6640587489774,-1.92510147899513,0.61805271383099,-3.11478525361116,0.00184078872185357,0.0174947400573013
"6909",422.597428838187,-1.92056114547765,0.61707820376345,-3.11234643156165,0.00185606551836098,0.0176322166383518
"4900",138.423551118564,-1.80846956765391,0.581604951055079,-3.10944665167172,0.00187438130149436,0.0177673683055264
"26575",78.2368416101949,1.25021095826556,0.402261346676564,3.10795697522186,0.00188385491296518,0.0178182985803576
"1029",311.991439710241,1.30574718418917,0.420162894356778,3.10771655880779,0.00188538795874369,0.0178250386386707
"54566",33.429562668323,1.893336978162,0.609262866283466,3.10758636860876,0.00188621861127415,0.0178251350798356
"105373813",9.25657878694932,4.40552047719372,1.41812688839311,3.1065770723702,0.00189266963721804,0.0178705521678397
"150622",43.8305232798941,9.13190504382231,2.94032313977113,3.10574879349251,0.00189797880299146,0.0178973469938335
"1123",906.637181662272,-1.57548683510251,0.507260466459436,-3.10587348960793,0.00189717864259014,0.0178973469938335
"574036",93.9381861287435,-1.26047886677598,0.406243628045965,-3.10276587681853,0.00191721246355276,0.0180630346847994
"26034",31.9398377864705,2.61441151774332,0.842742042350571,3.10226781904843,0.00192044129217297,0.0180856122729736
"23306",1136.9998395955,-1.12114868738166,0.361554181351189,-3.10091473203749,0.00192923836489041,0.0181342656110317
"162461",32.4914530923191,1.64652287147768,0.530975564555878,3.10093906648016,0.00192907982870763,0.0181342656110317
"64793",516.840556098861,-1.02439532394949,0.330488162151051,-3.09964301680883,0.00193754011641887,0.0181835838312382
"22914",3.45654787593049,4.22616333969405,1.3638369630699,3.09873060646578,0.00194351652206996,0.0182239274745326
"5671",100.016331254265,-2.88907431586963,0.932897808813008,-3.0968818755675,0.00195567787097228,0.0183280668444242
"105378228",4.91819318626515,2.58324197493754,0.834338247785275,3.09615672276163,0.00196046712828488,0.0183590986332403
"400961",29.0117066240329,1.04961213703563,0.339357629425305,3.09293808662303,0.00198185477542054,0.0184945571043789
"8543",1647.47447958423,1.10526512042407,0.357438661553369,3.0921812308181,0.00198691504107811,0.0185189687612454
"176",23.6936676888177,8.24441221015679,2.66702096578014,3.09124386944787,0.00199319858782406,0.0185695679755855
"1795",36.2512770389921,1.71588030681131,0.555186557530963,3.09063734259382,0.0019972741181028,0.0185995617187747
"11339",123.674180170374,-1.61182073990034,0.521626360047685,-3.08999096547381,0.00200162583789478,0.0186321006658534
"112268182",42.3055845948964,1.54803932185933,0.501035450803588,3.08968021998544,0.00200372102089075,0.0186436158029432
"753",14.2439787565483,3.93560731650871,1.27405008525906,3.08905227670737,0.00200796103552354,0.0186750691172022
"1310",51.7890038551359,-3.02500413500663,0.979878979236535,-3.08712014351357,0.00202105893285003,0.0187727774156049
"91948",1.89046698378863,-4.14557969820455,1.34281360108705,-3.0872339205148,0.00202028547334133,0.0187727774156049
"19",2621.52877634814,1.05690207761688,0.34246560652488,3.08615539043946,0.00202762828232176,0.0188096721015041
"105369308",3.88847786267584,5.64177389527543,1.82817128771001,3.08602040366928,0.00202854901657552,0.0188101817900639
"84293",1657.51395890452,-2.18886530064139,0.709603794627677,-3.0846302080302,0.00203805377895103,0.0188902544374958
"332",1587.33491457245,-1.56653540332422,0.508124344290812,-3.08297648188973,0.00204941350581858,0.0189874447025222
"9832",10.330282600448,3.97653149819687,1.28991451743464,3.0827868393212,0.0020507198990423,0.0189914494998265
"285505",286.203126853536,1.22202199705968,0.396610720589796,3.08116229244238,0.00206194228109366,0.0190872424367451
"80741",17.102272138267,-1.23734584464726,0.401841670273501,-3.07918749144433,0.00207566008104185,0.0191978675694828
"165829",26.5303035163947,2.05326187422494,0.666908278721393,3.07877700687939,0.00207852196801792,0.0191979040382315
"27445",47.8711889838452,3.40936765960637,1.10730172882945,3.07898702841409,0.00207705725183002,0.0191979040382315
"25837",26.0679498705184,-1.4072389373946,0.457091649943785,-3.0786800361977,0.00207919857322834,0.0191979040382315
"27075",1267.54054812457,1.97031156045144,0.640338680000048,3.07698351199289,0.0020910686692768,0.0192993024251095
"101927414",19.3644838829717,-2.96780519012648,0.965030673342271,-3.07534804033516,0.0021025704074185,0.0193889833071199
"151636",1596.8716790087,1.00838112408351,0.327974849729678,3.07456844607027,0.00210807343480048,0.0194314821571808
"443",11.472420905628,2.58331636893383,0.840376515826291,3.07399876160724,0.0021121030929951,0.0194521203045407
"972",230.903190002316,1.75780683042784,0.572125512301639,3.07241469333582,0.00212334514519053,0.0195473714510209
"7153",7107.26389953888,-1.69023642416178,0.550248253839792,-3.07177062783357,0.00212793171564947,0.0195812979475648
"25975",4.51889775032869,5.85083272885272,1.90522578403402,3.07093929647776,0.00213386528945752,0.0196192794239331
"105375513",7.94924331094646,2.08122987737571,0.677937696800176,3.06994269119269,0.00214099848870957,0.0196765368721253
"63951",9.68429271423326,2.4294041416036,0.79194755385853,3.06763260997152,0.00215761704068819,0.0198159867646622
"147166",491.498912096422,1.19789263836351,0.390609713884463,3.06672516269738,0.00216417743847772,0.0198559624275198
"440836",30.9167318296071,2.07998341228591,0.678274813723154,3.06657916555763,0.00216523463217044,0.019857276326946
"3290",101.566569337796,2.46461042189464,0.803787450662496,3.06624645590481,0.00216764561654771,0.0198709994367576
"105377785",7.13840842416918,-2.3575317048219,0.769020370927987,-3.06562972054568,0.00217212130693557,0.0198784783127558
"100190938",6.91362298083252,2.63636230883866,0.859917207990283,3.06583271545422,0.00217064722466179,0.0198784783127558
"2619",735.283490478986,2.11887719013154,0.691291960565655,3.06509739878611,0.00217599121204712,0.0198971317647036
"105378526",110.060578827389,2.17013150742783,0.708108684148703,3.06468704029069,0.002178978774149,0.0199160676681368
"2977",231.205686010824,2.38225841114983,0.77818599230179,3.06129695820323,0.0022038040440513,0.020075407405056
"105369782",14.6718228169854,2.56778756761119,0.838784822429848,3.06131858725418,0.00220364483810092,0.020075407405056
"55616",972.665057915512,1.04823354911822,0.342883492417216,3.05711290365283,0.00223480082576041,0.0203251222419969
"105369669",11.7992756460334,1.3511702901605,0.442179900438423,3.05570264234266,0.00224533816844124,0.0203939034479742
"9610",626.764840034416,-1.00367666256349,0.328519080251169,-3.05515485370327,0.00224944345625102,0.0204141221931954
"145447",7.12198747183478,2.6128835271352,0.855347719578765,3.05476178556012,0.00225239346024057,0.0204323592138566
"107984391",3.93310514027077,3.38668437784802,1.10886272111393,3.05419626195554,0.00225664397349259,0.0204623735259182
"2998",9.41646913801318,-1.88569143443595,0.617553079687264,-3.05348883595704,0.00226197138083409,0.020502123579475
"101928212",12.5401808690285,1.52174455565727,0.498534184659968,3.05243773141695,0.00226990820691808,0.0205569094220518
"375449",427.082103885622,1.2121911505173,0.397162675129923,3.05212756994539,0.00227225508748668,0.0205695891794732
"103689912",14.9298796578442,-1.98486872715582,0.650390501632962,-3.05181075395833,0.00227465461517691,0.0205741657657509
"899",676.729589302315,-1.62291418128555,0.532020744611188,-3.05047161736449,0.0022848227455239,0.0206575359838752
"100874207",10.0991831241138,1.69660974657872,0.55625504874908,3.05005725412129,0.00228797745097095,0.0206688557587505
"100132116",15079.3927410593,1.57938342205738,0.517881148455708,3.04970247858416,0.00229068166252083,0.0206846840398701
"51365",6.16925023750113,5.09355257876859,1.67036125994208,3.04937183405774,0.00229320457533143,0.0206988627352101
"105371064",3.43267208601872,4.19564776049242,1.37645599038432,3.04815249437868,0.00230253050389816,0.0207657856901999
"122060",6.48957012278771,4.5656756791863,1.49821038814448,3.04741958493617,0.00230815274924324,0.0207992229904847
"11067",400.618575848496,1.85720985015583,0.609841209428015,3.04539906691079,0.00232371758685778,0.0209223681237061
"7301",574.681485307883,-1.00712643007257,0.330765145718776,-3.04483843932231,0.00232805332337229,0.0209524799103506
"195828",331.580485210447,-1.63251863465098,0.536304465484198,-3.04401462176355,0.0023344379405256,0.0209798652995408
"92126",8942.61297602123,-2.13272140197208,0.700625557765108,-3.04402455539182,0.00233436085911881,0.0209798652995408
"1674",1222.76706063655,2.59272441633659,0.852466742133146,3.04143761649723,0.00235451349879564,0.0211468211140282
"3875",23913.9143292879,1.25845485169523,0.413803128566283,3.04119221151237,0.00235643348943414,0.0211553198311761
"645369",16.7745090179826,7.74554799366792,2.54753051792131,3.04041421257948,0.00236252984973258,0.0212012901756671
"105375912",3.29201652529507,4.7763735859993,1.57145255984463,3.03946406531773,0.00236999474169287,0.0212331982507296
"79412",12.9074851355768,-2.13524962464341,0.702500591763764,-3.03949868466652,0.00236972237394926,0.0212331982507296
"100996609",10.5239040071284,2.82421755154648,0.929126502761282,3.0396480384029,0.00236854766183684,0.0212331982507296
"101929655",23.1153078656766,1.84248883216315,0.606456295156881,3.03812302201683,0.00238056748535228,0.0213103457712252
"107986163",18.7817721246047,1.94118131331116,0.639630772557171,3.03484665934777,0.00240658009414102,0.02148124861352
"100506696",48.2342969534765,1.41187511878817,0.465258770923774,3.03460183240583,0.00240853430145484,0.0214898629295309
"130574",421.218582967768,-2.3072920836021,0.760616648742622,-3.03344935640876,0.0024177528849838,0.0215632591047447
"112935892",5.77481219469013,3.62686703252814,1.19571144418735,3.03322933819797,0.00241951646383962,0.0215701332348706
"6241",3253.90039154016,-1.94540165354873,0.641599728204604,-3.03211109361373,0.00242849808282944,0.0216413245888238
"116179",1.84554249122438,4.56206069779133,1.50596070584451,3.02933581207421,0.00245092084087147,0.0218053669896698
"105370062",4.91217958021234,-2.99083815454303,0.987857819639355,-3.02759981758804,0.00246504288146774,0.0218951437623745
"50514",10.7944309915956,4.09321318600439,1.35266981740156,3.02602537097142,0.00247791509997439,0.0219817912926834
"27133",20.2325617153172,-2.4858560951402,0.821460416444689,-3.02614227706683,0.00247695720007324,0.0219817912926834
"102724682",110.377843543359,-1.46902610476421,0.485460129397202,-3.02604892926697,0.00247772204180854,0.0219817912926834
"64105",462.306845847646,-1.67470240965244,0.553518120378756,-3.0255602264773,0.00248172973803614,0.0219912537550087
"56271",424.122349077624,1.5244676727703,0.503867137912765,3.02553502315175,0.00248193658323121,0.0219912537550087
"284467",11.2675094461973,2.78593033849108,0.920893267062437,3.02524780898653,0.00248429488135035,0.0220031759446464
"100616346",14.6322970501621,-1.79815722161053,0.594492972942492,-3.02469045632347,0.00248887712066964,0.0220258021685004
"107984338",560.414201110205,1.12315018874963,0.371527812539485,3.02305816911155,0.00250234138554593,0.0221359401231152
"54879",1000.27878197971,1.12471142209703,0.372110870868666,3.02251697047032,0.00250682026452062,0.022166535232794
"283131",7849.27787045625,1.06281011324511,0.351682069965484,3.02207648331183,0.00251047108252496,0.0221720801505844
"112268109",173.969387485988,-1.74920903241696,0.578809254440512,-3.02208200542297,0.00251042528442123,0.0221720801505844
"100873974",7.70249205159761,3.56754208404846,1.18058010702379,3.02185515648078,0.00251230730496253,0.0221764902441194
"57559",924.727812036688,-1.39129819269306,0.460739942402151,-3.01970388206258,0.00253021931536913,0.0222977604103325
"100506939",46.8111826207019,1.2066239621191,0.399724306380011,3.01864045508402,0.00253911672969058,0.0223611066352888
"105373057",4.96908778183688,3.75614558901155,1.24488729359265,3.01725755282761,0.00255072991192386,0.0224360963831813
"10112",2081.69730858302,-1.77637666145682,0.58896913439408,-3.01607768170114,0.00256067648281105,0.0225053629715019
"10733",557.310259496117,-1.61204104670863,0.534573072117653,-3.01556724569515,0.00256499055138343,0.0225250544540648
"79041",27.9919262057628,1.45240865335667,0.481732267495958,3.014970661829,0.00257004114186914,0.0225602884235349
"1907",14.8306911037746,2.02624299574651,0.672152654945615,3.01455775088839,0.00257354210819815,0.0225663269459619
"107984429",6.63894206751488,2.73225109994403,0.906360122413869,3.01453145651128,0.00257376519913141,0.0225663269459619
"85301",1411.28319502857,-1.26658457293623,0.420463271303737,-3.01235484614128,0.00259229378087446,0.0227097478561607
"9768",705.737361616997,-1.65241634062185,0.548627210740728,-3.01191101766687,0.00259608684619076,0.0227338100847805
"10615",1523.83626531969,-1.77570016223648,0.589640837825213,-3.01149453756602,0.00259965080010545,0.0227558474146217
"126282",373.990981100186,-1.01420665824266,0.336996543947627,-3.0095461703022,0.00261638309239344,0.0228746636077826
"100128385",111.745690650531,-1.59145968020744,0.528941908665639,-3.00876079988105,0.00262315553612455,0.0229185796523959
"100129203",2.97947299858171,3.97346330365489,1.32064949562982,3.00871905589145,0.00262351595302902,0.0229185796523959
"90246",118.75900781749,-1.95309012854569,0.649189593390524,-3.00850498595531,0.00262536494069648,0.022925513947577
"401097",4.69553790506013,2.51918980170826,0.83761898937973,3.00756051814651,0.00263353682918533,0.0229876340501729
"2200",36605.1151941408,1.40584463255428,0.467542668146608,3.00687986002904,0.00263944054717246,0.0230274378551492
"338811",35.4926881487991,1.94569550638127,0.647130703844219,3.00664996240025,0.00264143730577486,0.0230288390470565
"9547",5.54368390649013,4.3731376518047,1.4546569815055,3.00630162808467,0.0026444653684379,0.0230459906115852
